"","Age","lower99CI","lower95CI","median","upper95CI","upper99CI","sigma","Gradient1"
"120",16.4,351417.061620033,373324.192033172,449547.71573167,536196.024134226,565681.679641966,0.0922147404128939,2964.92016869597
"121",16.5,351646.718185874,373568.731345121,449844.20774854,536551.836269737,566057.730323265,0.0922169107163474,2936.62696452404
"122",16.6,351874.134425108,373810.89832619,450137.870444992,536904.303153497,566430.260898114,0.092219107538607,2908.68860880204
"123",16.7,352099.337907935,374050.722310385,450428.739305872,537253.467283859,566799.316255791,0.0922213310419799,2881.09782683838
"124",16.8,352322.355635744,374288.232027475,450716.849088556,537599.370291639,567164.940370387,0.0922235813888119,2853.84752867511
"125",16.9,352543.214055564,374523.455618343,451002.233841424,537942.052962156,567527.176324044,0.0922258587414875,2826.93080355588
"126",17,352761.939074071,374756.420649869,451284.926921779,538281.55525659,567886.066329494,0.092228163262431,2800.34091426467
"127",17.1,352978.556071171,374987.154129353,451564.961013206,538617.916332681,568241.651751894,0.0922304951141064,2774.07129198662
"128",17.2,353193.089913154,375215.682518491,451842.368142405,538951.174564805,568593.973129997,0.0922328544590182,2748.11553094245
"129",17.3,353405.564965462,375442.031746933,452117.179695499,539281.367563418,568943.070196673,0.0922352414597119,2722.46738367423
"130",17.4,353616.005105061,375666.227225431,452389.426433866,539608.532193936,569288.981898818,0.0922376562787743,2697.1207561763
"131",17.5,353824.433732437,375888.293858578,452659.138509484,539932.704595023,569631.74641665,0.0922400990788342,2672.06970330386
"132",17.6,354030.873783253,376108.256057184,452926.345479814,540253.920196353,569971.401182446,0.0922425700225624,2647.30842434044
"133",17.7,354235.34773963,376326.137750276,453191.076322248,540572.213735824,570307.982898701,0.0922450692726731,2622.83125878079
"134",17.8,354437.877641118,376541.962396731,453453.359448126,540887.619276275,570641.52755576,0.0922475969919234,2598.63268211077
"135",17.9,354638.485095335,376755.752996591,453713.222716337,541200.170221711,570972.070448936,0.0922501533431146,2574.7073018644
"136",18,354837.191288289,376967.532102022,453970.693446524,541509.899333039,571299.64619511,0.0922527384890919,2551.0498538462
"137",18.1,355034.016994413,377177.321827973,454225.798431908,541816.838743366,571624.28874887,0.0922553525927458,2527.65519831388
"138",18.2,355228.982586295,377385.143862513,454478.56395174,542121.019972836,571946.031418158,0.0922579958170118,2504.51831642014
"139",18.3,355422.108044135,377591.019476878,454729.015783382,542422.473943048,572264.906879484,0.0922606683248717,2481.63430677145
"140",18.4,355613.412964936,377794.969535225,454977.179214059,542721.230991064,572580.947192702,0.0922633702793532,2458.99838208919
"141",18.5,355802.91657142,377997.014504115,455223.079052268,543017.320883009,572894.183815353,0.0922661018435311,2436.60586595419
"142",18.6,355990.637720701,378197.174461717,455466.739638863,543310.772827288,573204.647616613,0.0922688631805278,2414.45218964305
"143",18.7,356176.594912715,378395.469106763,455708.184857828,543601.615487439,573512.368890849,0.0922716544535133,2392.53288918349
"144",18.8,356360.806298402,378591.917767245,455947.438146746,543889.876994608,573817.377370776,0.0922744758257062,2370.84360233857
"145",18.9,356543.289687674,378786.53940887,456184.52250698,544175.584959695,574119.702240276,0.0922773274603742,2349.38006595708
"146",19,356724.06255715,378979.352643283,456419.460513576,544458.76648515,574419.372146833,0.0922802095208342,2328.13811295026
"147",19.1,356903.142057687,379170.37573606,456652.274324871,544739.448176442,574716.415213642,0.0922831221704536,2307.11366989883
"148",19.2,357080.545021693,379359.626614486,456882.98569186,545017.656153225,575010.859051378,0.0922860655726499,2286.30275443196
"149",19.3,357256.287970255,379547.122875113,457111.615967304,545293.416060189,575302.730769646,0.092289039890892,2265.70147266786
"150",19.4,357430.387120054,379732.881791116,457338.18611457,545566.753077611,575592.056988117,0.0922920452887004,2245.30601693608
"151",19.5,357602.858390115,379916.920319458,457562.716716264,545837.691931641,575878.863847367,0.0922950819296478,2225.11266332935
"152",19.6,357773.717408353,380099.255107843,457785.227982597,546106.25690428,576163.177019414,0.0922981499773596,2205.11776958767
"153",19.7,357942.979517963,380279.902501504,458005.739759556,546372.471843122,576445.021717987,0.0923012495955146,2185.3177728015
"154",19.8,358110.659783626,380458.878549795,458224.271536836,546636.360170815,576724.422708507,0.0923043809478454,2165.70918747748
"155",19.9,358276.772997557,380636.199012617,458440.842455584,546897.944894282,577001.404317821,0.0923075441981389,2146.28860318975
"156",20,358441.333685393,380811.879366665,458655.471315903,547157.248613686,577275.990443649,0.0923107395102372,2127.05268302874
"157",20.1,358604.356111922,380985.934811524,458868.176584206,547414.293531181,577548.204563822,0.0923139670480378,2107.99816128099
"158",20.2,358765.85428667,381158.380275596,459078.976400334,547669.10145941,577818.069745246,0.0923172269754941,2089.12184177083
"159",20.3,358925.841969332,381329.230421868,459287.888584511,547921.693829795,578085.60865264,0.0923205194566166,2070.42059618398
"160",20.4,359084.332675076,381498.499653551,459494.930644129,548172.091700618,578350.843557071,0.0923238446554727,2051.89136192901
"161",20.5,359241.339679698,381666.20211955,459700.119780322,548420.315764876,578613.796344231,0.0923272027361876,2033.53114092548
"162",20.6,359396.876024652,381832.351719812,459903.472894415,548666.38635795,578874.488522535,0.0923305938629452,2015.33699757303
"163",20.7,359550.954521946,381996.962110521,460105.006594172,548910.323465073,579132.941230989,0.0923340181999879,1997.30605740275
"164",20.8,359703.587758924,382160.046709181,460304.737199912,549152.146728606,579389.175246872,0.0923374759116181,1979.43550539319
"165",20.9,359854.788102915,382321.618699554,460502.680750451,549391.875455135,579643.210993223,0.092340967162198,1961.72258458741
"166",21,360004.567705773,382481.691036478,460698.85300891,549629.528622385,579895.06854613,0.0923444921161507,1944.16459452768
"167",21.1,360152.938508298,382640.276450567,460893.269468363,549865.124885961,580144.767641843,0.0923480509379605,1926.75888995116
"168",21.2,360299.912244554,382797.387452799,461085.945357358,550098.682585927,580392.327683714,0.0923516437921738,1909.50287932064
"169",21.3,360445.500446075,382953.036338974,461276.89564529,550330.219753214,580637.767748956,0.0923552708433991,1892.39402358944
"170",21.4,360589.714445962,383107.235194078,461466.135047649,550559.754115871,580881.106595238,0.0923589322563086,1875.42983484862
"171",21.5,360732.565382895,383259.995896536,461653.678031134,550787.30310517,581122.362667124,0.0923626281956377,1858.60787510523
"172",21.6,360874.064205029,383411.330122352,461839.538818644,551012.883861554,581361.554102347,0.0923663588261863,1841.92575506342
"173",21.7,361014.221673808,383561.249349161,462023.731394151,551236.513240438,581598.698737928,0.0923701243128192,1825.38113292307
"174",21.8,361153.048367679,383709.764860172,462206.269507443,551458.207817876,581833.814116156,0.0923739248204669,1808.97171327437
"175",21.9,361290.554685719,383856.887748026,462387.166678771,551677.983896091,582066.917490419,0.0923777605141259,1792.69524590054
"176",22,361426.750851182,384002.62891855,462566.436203361,551895.857508866,582298.025830891,0.0923816315588593,1776.54952487908
"177",22.1,361561.646914944,384146.999094434,462744.091155849,552111.844426815,582527.15583009,0.0923855381197981,1760.53238725581
"178",22.2,361695.252758884,384290.008818806,462920.144394574,552325.960162514,582754.323908298,0.0923894803621407,1744.64171227883
"179",22.3,361827.578099175,384431.668458739,463094.608565802,552538.21997553,582979.546218857,0.0923934584511547,1728.8754202635
"180",22.4,361958.6324895,384571.98820866,463267.496107828,552748.638877313,583202.838653335,0.0923974725521765,1713.23147162038
"181",22.5,362088.425324191,384710.978093683,463438.81925499,552957.231635984,583424.21684657,0.0924015228306129,1697.70786603738
"182",22.6,362216.965841297,384848.647972877,463608.590041594,553164.012781008,583643.696181609,0.0924056094519408,1682.30264146579
"183",22.7,362344.263125581,384985.007542436,463776.820305741,553368.996607759,583861.291794515,0.0924097325817087,1667.01387321053
"184",22.8,362470.326111442,385120.066338792,463943.521693062,553572.197181973,584077.018579069,0.0924138923855364,1651.83967311983
"185",22.9,362595.163585779,385253.833741654,464108.705660374,553773.628344114,584290.891191368,0.0924180890291168,1636.7781887966
"186",23,362718.784190776,385386.318976965,464272.383479253,553973.303713611,584502.924054308,0.0924223226782155,1621.82760268333
"187",23.1,362841.196426642,385517.531119811,464434.566239522,554171.236693036,584713.131361976,0.092426593498672,1606.98613125307
"188",23.2,362962.408654266,385647.479097247,464595.264852647,554367.440472154,584921.527083932,0.0924309016564002,1592.25202438305
"189",23.3,363082.429097834,385776.171691067,464754.490055085,554561.928031895,585128.124969394,0.0924352473173893,1577.62356442574
"190",23.4,363201.265847366,385903.617540508,464912.252411528,554754.712148239,585332.938551338,0.0924396306477039,1563.09906567447
"191",23.5,363318.926861219,386029.825144899,465068.562318095,554945.805396011,585535.981150498,0.0924440518134854,1548.67687336984
"192",23.6,363435.419968508,386154.80286624,465223.430005432,555135.220152576,585737.265879272,0.0924485109809519,1534.35536330042
"193",23.7,363550.752871497,386278.55893174,465376.865541762,555322.968601485,585936.805645554,0.0924530083163996,1520.13294092205
"194",23.8,363664.933147921,386401.101436276,465528.878835855,555509.062736004,586134.613156469,0.092457543986203,1506.00804083399
"195",23.9,363777.968253263,386522.438344821,465679.479639938,555693.514362586,586330.70092203,0.0924621181568155,1491.9791261002
"196",24,363889.865522981,386642.577494805,465828.677552548,555876.335104268,586525.081258718,0.0924667309947708,1478.0446874199
"197",24.1,364000.632174682,386761.526598421,465976.48202129,556057.536403973,586717.766292973,0.0924713826666825,1464.2032429704
"198",24.2,364110.275310258,386879.293244899,466122.902345587,556237.129527768,586908.767964622,0.0924760733392457,1450.45333736693
"199",24.3,364218.801917963,386995.884902704,466267.947679324,556415.125568025,587098.098030219,0.0924808031792373,1436.79354131222
"200",24.4,364326.218874452,387111.308921716,466411.627033455,556591.535446533,587285.768066325,0.0924855723535166,1423.222451029
"201",24.5,364432.532946781,387225.572535333,466553.949278558,556766.369917532,587471.78947271,0.0924903810290264,1409.73868758942
"202",24.6,364537.75079435,387338.682862554,466694.923147317,556939.639570683,587656.173475481,0.0924952293727931,1396.34089659667
"203",24.7,364641.878970819,387450.646910003,466834.557236976,557111.354833981,587838.931130158,0.092500117551928,1383.02774738695
"204",24.8,364744.923925978,387561.471573916,466972.860011715,557281.525976598,588020.073324678,0.0925050457336276,1369.79793280014
"205",24.9,364846.892007569,387671.16364208,467109.839804995,557450.163111666,588199.61078232,0.0925100140851745,1356.65016844636
"206",25,364947.789463086,387779.729795741,467245.50482184,557617.276199012,588377.554064595,0.092515022773938,1343.58319240913
"207",25.1,365047.62244152,387887.176611459,467379.863141081,557782.875047814,588553.91357405,0.0925200719673751,1330.59576469299
"208",25.2,365146.396995081,387993.510562935,467512.92271755,557946.969319231,588728.699557035,0.0925251618330306,1317.68666667398
"209",25.3,365244.119080878,388098.738022795,467644.691384217,558109.568528947,588901.922106394,0.0925302925385386,1304.85470092797
"210",25.4,365340.794562562,388202.865264339,467775.17685431,558270.682049686,589073.591164112,0.0925354642516225,1292.09869046055
"211",25.5,365436.429211939,388305.898463245,467904.386723356,558430.319113656,589243.716523897,0.0925406771400963,1279.41747851844
"212",25.6,365531.028710552,388407.843699261,468032.328471208,558588.488814965,589412.307833723,0.092545931371865,1266.80992808077
"213",25.7,365624.598651218,388508.706957829,468159.009464016,558745.200111962,589579.374598304,0.0925512271149255,1254.27492146089
"214",25.8,365717.144539553,388608.494131703,468284.436956162,558900.461829547,589744.92618153,0.092556564537367,1241.81135990657
"215",25.9,365808.671795449,388707.211022523,468408.618092153,559054.28266143,589908.971808844,0.0925619438073723,1229.41816330131
"216",26,365899.185754528,388804.863342358,468531.559908483,559206.671172342,590071.520569583,0.0925673650932182,1217.09426958056
"217",26.1,365988.691669569,388901.456715218,468653.269335441,559357.6358002,590232.581419254,0.0925728285632762,1204.83863471192
"218",26.2,366077.194711902,388996.996678536,468773.753198912,559507.184858238,590392.163181783,0.0925783343860133,1192.65023189539
"219",26.3,366164.699972773,389091.488684619,468893.018222102,559655.326537078,590550.274551704,0.0925838827299928,1180.52805156505
"220",26.4,366251.212464686,389184.938102071,469011.071027258,559802.068906773,590706.924096308,0.0925894737638752,1168.47110095783
"221",26.5,366336.737122719,389277.350217191,469127.918137354,559947.419918812,590862.120257758,0.0925951076564187,1156.47840369376
"222",26.6,366421.278805808,389368.730235338,469243.565977724,560091.387408067,591015.871355151,0.0926007845764799,1144.54899949371
"223",26.7,366504.842298008,389459.083282267,469358.020877673,560233.979094725,591168.18558654,0.0926065046930151,1132.68194392149
"224",26.8,366587.432309735,389548.414405449,469471.289072065,560375.20258616,591319.071030924,0.0926122681750804,1120.87630798051
"225",26.9,366669.053478973,389636.728575354,469583.376702863,560515.065378784,591468.535650192,0.0926180751918328,1109.13117799326
"226",27,366749.71037247,389724.030686721,469694.289820662,560653.574859859,591616.587291034,0.092623925912531,1097.44565494591
"227",27.1,366829.407486897,389810.325559784,469804.034386157,560790.738309259,591763.233686801,0.0926298205065362,1085.81885458145
"228",27.2,366908.149249998,389895.6179415,469912.616271615,560926.562901224,591908.482459357,0.0926357591433127,1074.24990697415
"229",27.3,366985.940021705,389979.912506728,470020.041262313,561061.055706055,592052.341120861,0.0926417419924288,1062.73795612506
"230",27.4,367062.784095246,390063.213859405,470126.315057925,561194.223691793,592194.817075545,0.0926477692235576,1051.28215992008
"231",27.5,367138.685698214,390145.526533687,470231.443273917,561326.073725855,592335.917621432,0.0926538410064776,1039.88168971904
"232",27.6,367213.648993635,390226.854995075,470335.431442889,561456.612576647,592475.649952043,0.0926599575110741,1028.53573004541
"233",27.7,367287.678080998,390307.203641516,470438.285015894,561585.846915141,592614.021158055,0.092666118907339,1017.24347859097
"234",27.8,367360.77699728,390386.576804484,470540.009363753,561713.783316426,592751.038228941,0.0926723253653726,1006.00414567569
"235",27.9,367432.949717942,390464.978750044,470640.60977832,561840.42826122,592886.708054565,0.0926785770553837,994.816954190028
"236",28,367504.20015791,390542.413679889,470740.091473739,561965.788137372,593021.037426762,0.0926848741476908,983.681139237015
"237",28.1,367574.532172534,390618.885732361,470838.459587663,562089.869241314,593154.033040869,0.0926912168127226,972.595948106609
"238",28.2,367643.949558542,390694.398983462,470935.719182474,562212.677779507,593285.701497255,0.0926976052210193,961.56063974835
"239",28.3,367712.456054954,390768.957447824,471031.875246448,562334.219869835,593416.049302789,0.0927040395432329,950.574484844692
"240",28.4,367780.055344001,390842.565079689,471126.932694933,562454.501543003,593545.082872311,0.0927105199501281,939.636765419273
"241",28.5,367846.751052012,390915.225773845,471220.896371475,562573.528743884,593672.808530056,0.0927170466125837,928.74677464657
"242",28.6,367912.546750294,390986.943366564,471313.771048939,562691.307332853,593799.232511061,0.0927236197015925,917.903816759936
"243",28.7,367977.445955992,391057.72163651,471405.561430615,562807.843087094,593924.36096254,0.0927302393882627,907.107206725632
"244",28.8,368041.452132932,391127.564305641,471496.272151288,562923.141701889,594048.199945246,0.0927369058438191,896.356270030374
"245",28.9,368104.568692448,391196.475040085,471585.907778291,563037.208791865,594170.755434788,0.0927436192396028,885.650342684239
"246",29,368166.798994203,391264.457451006,471674.472812559,563150.049892246,594292.033322944,0.0927503797470732,874.988770714263
"247",29.1,368228.14634698,391331.515095451,471761.971689631,563261.670460053,594412.039418937,0.0927571875378083,864.370910393191
"248",29.2,368288.614009478,391397.651477189,471848.40878067,563372.075875312,594530.779450697,0.0927640427835053,853.796127611422
"249",29.3,368348.205191073,391462.870047521,471933.788393431,563481.271442214,594648.259066093,0.0927709456559822,843.263798067346
"250",29.4,368406.923052579,391527.174206094,472018.114773238,563589.26239027,594764.483834147,0.0927778963271779,832.773306830204
"251",29.5,368464.77070699,391590.567301678,472101.392103921,563696.053875431,594879.45924622,0.0927848949691536,822.324048415758
"252",29.6,368521.751220217,391653.052632956,472183.624508763,563801.650981217,594993.190717194,0.0927919417540932,811.915426378255
"253",29.7,368577.867611801,391714.633449274,472264.8160514,563906.05871979,595105.683586608,0.0927990368543044,801.546853339532
"254",29.8,368633.122855616,391775.312951394,472344.970736734,564009.282033028,595216.943119794,0.0928061804422199,791.217750771903
"255",29.9,368687.519880566,391835.094292235,472424.092511812,564111.325793587,595326.974508991,0.0928133726903976,780.927548682084
"256",30,368741.061571265,391893.980577584,472502.18526668,564212.194805917,595435.782874419,0.0928206137715219,770.67568578932
"257",30.1,368793.750768703,391951.974866815,472579.252835259,564311.89380729,595543.373265363,0.0928279038584045,760.461609094637
"258",30.2,368845.590270907,392009.080173582,472655.298996168,564410.427468795,595649.750661221,0.0928352431239854,750.28477387852
"259",30.3,368896.582833586,392065.299466511,472730.327473556,564507.800396317,595754.919972539,0.0928426317413333,740.144643417443
"260",30.4,368946.731170762,392120.635669863,472804.341937898,564604.017131501,595858.886042021,0.0928500698836471,730.040689089801
"261",30.5,368996.0379554,392175.091664203,472877.346006807,564699.082152693,595961.653645531,0.0928575577242565,719.972389956238
"262",30.6,369044.505820017,392228.670287055,472949.343245802,564792.99987588,596063.227493077,0.092865095436623,709.939232803881
"263",30.7,369092.137357285,392281.374333531,473020.337169083,564885.774655598,596163.612229768,0.0928726831943404,699.940712073003
"264",30.8,369138.935120628,392333.20655697,473090.33124029,564977.410785836,596262.81243677,0.0928803211711364,689.976329467027
"265",30.9,369184.901624797,392384.169669549,473159.328873237,565067.912500911,596360.832632229,0.092888009540873,680.045594047406
"266",31,369230.039346448,392434.266342894,473227.333432642,565157.283976341,596457.677272192,0.0928957484775474,670.148022125941
"267",31.1,369274.350724708,392483.499208682,473294.348234854,565245.529329708,596553.350751509,0.0929035381552931,660.283136969665
"268",31.2,369317.838161719,392531.870859216,473360.376548551,565332.652621477,596647.857404711,0.092911378748381,650.450468787458
"269",31.3,369360.504023192,392579.383848017,473425.42159543,565418.657855842,596741.201506884,0.0929192704312197,640.649554702104
"270",31.4,369402.350638936,392626.040690384,473489.4865509,565503.548981526,596833.387274529,0.092927213378357,630.879938502912
"271",31.5,369443.380303391,392671.843863954,473552.57454475,565587.329892582,596924.418866398,0.0929352077644807,621.141170430928
"272",31.6,369483.595276137,392716.795809255,473614.688661793,565670.004429177,597014.300384321,0.0929432537644194,611.432807476958
"273",31.7,369522.997782413,392760.898930238,473675.831942541,565751.576378365,597103.035874022,0.0929513515531433,601.754412812297
"274",31.8,369561.590013611,392804.15559482,473736.007383822,565832.049474846,597190.62932592,0.0929595013057655,592.105555961607
"275",31.9,369599.374127772,392846.5681354,473795.217939419,565911.427401713,597277.084675912,0.0929677031975429,582.485812593368
"276",32,369636.35225007,392888.138849373,473853.466520678,565989.713791184,597362.405806154,0.0929759574038767,572.894764500088
"277",32.1,369672.526473289,392928.869999639,473910.755997128,566066.912225328,597446.596545816,0.0929842641003138,563.331999395159
"278",32.2,369707.898858294,392968.763815101,473967.089197067,566143.026236773,597529.660671835,0.0929926234625477,553.797110882588
"279",32.3,369742.471434489,393007.822491151,474022.468908156,566218.059309403,597611.601909649,0.0930010356664192,544.28969837667
"280",32.4,369776.246200274,393046.048190156,474076.897877993,566292.014879054,597692.423933924,0.0930095008879175,534.809366952395
"281",32.5,369809.225123493,393083.443041931,474130.378814689,566364.896334181,597772.13036927,0.0930180193031814,525.355727288988
"282",32.6,369841.410141869,393120.009144205,474182.914387417,566436.70701653,597850.724790935,0.0930265910884998,515.928395582596
"283",32.7,369872.803163445,393155.748563082,474234.507226976,566507.450221789,597928.210725505,0.093035216420313,506.526993450243
"284",32.8,369903.406067,393190.66333349,474285.159926321,566577.129200239,598004.591651576,0.0930438954752136,497.151147882687
"285",32.9,369933.22070248,393224.75545963,474334.875041109,566645.747157381,598079.871000429,0.0930526284299474,487.800491023809
"286",33,369962.2488914,393258.026915412,474383.655090211,566713.307254568,598154.052156683,0.0930614154614145,478.47466029285
"287",33.1,369990.492427259,393290.479644885,474431.502556241,566779.812609613,598227.138458948,0.0930702567466701,469.173298120731
"288",33.2,370017.95307593,393322.11556266,474478.419886053,566845.266297396,598299.133200456,0.0930791524629258,459.896052016411
"289",33.3,370044.632576067,393352.936554332,474524.409491254,566909.67135046,598370.039629695,0.0930881027875501,450.642574364319
"290",33.4,370070.53263948,393382.944476891,474569.473748691,566973.0307596,598439.860951022,0.09309710789807,441.412522421451
"291",33.5,370095.654951525,393412.141159121,474613.615000933,567035.347474435,598508.600325275,0.0931061679721714,432.205558205023
"292",33.6,370120.001171477,393440.528402005,474656.835556754,567096.624403978,598576.26087037,0.0931152831877006,423.021348500624
"293",33.7,370143.572932898,393468.107979114,474699.137691604,567156.864417194,598642.845661888,0.093124453722665,413.859564660816
"294",33.8,370166.371844006,393494.881636996,474740.52364807,567216.070343556,598708.357733662,0.0931336797552341,404.71988262434
"295",33.9,370188.399488031,393520.851095553,474780.995636332,567274.24497358,598772.800078338,0.0931429614637408,395.601982824737
"296",34,370209.657423569,393546.018048423,474820.555834615,567331.391059363,598836.17564795,0.093152299026682,386.505550087313
"297",34.1,370230.147184927,393570.384163334,474859.206389623,567387.511315105,598898.487354461,0.0931616926227201,377.430273679784
"298",34.2,370249.870282474,393593.951082491,474896.949416991,567442.608417636,598959.738070322,0.0931711424306834,368.375847043353
"299",34.3,370268.828202969,393616.72042291,474933.787001696,567496.68500691,599019.930628996,0.0931806486295678,359.341967951041
"300",34.4,370287.0224099,393638.693776786,474969.721198491,567549.743686523,599079.067825499,0.0931902113985376,350.328338293475
"301",34.5,370304.454343811,393659.872711838,475004.75403232,567601.787024198,599137.152416911,0.0931998309169259,341.334664038732
"302",34.6,370321.125422621,393680.258771645,475038.887498724,567652.817552275,599194.187122897,0.0932095073642368,332.360655216617
"303",34.7,370337.037041949,393699.853475993,475072.123564246,567702.837768191,599250.174626211,0.0932192409201454,323.406025882578
"304",34.8,370352.190575417,393718.658321197,475104.464166834,567751.850134954,599305.117573188,0.0932290317644997,314.470493909321
"305",34.9,370366.58737497,393736.674780434,475135.911216225,567799.8570816,599359.018574241,0.0932388800773208,305.553781142808
"306",35,370380.228771174,393753.904304069,475166.466594339,567846.861003667,599411.880204346,0.0932487860388045,296.65561316302
"307",35.1,370393.116073514,393770.348319963,475196.132155655,567892.864263635,599463.705003511,0.0932587498293224,287.775719296769
"308",35.2,370405.250570696,393786.008233794,475224.909727585,567937.869191372,599514.495477249,0.0932687716294227,278.913832636899
"309",35.3,370416.633530932,393800.885429367,475252.801110849,567981.878084581,599564.254097044,0.0932788516198312,270.069689858356
"310",35.4,370427.266202231,393814.981268909,475279.808079835,568024.893209221,599612.983300798,0.0932889899814527,261.243031224585
"311",35.5,370437.149812678,393828.297093377,475305.932382957,568066.916799944,599660.685493289,0.0932991868953718,252.433600561344
"312",35.6,370446.285570718,393840.834222752,475331.175743013,568107.951060505,599707.363046604,0.0933094425428542,243.64114514261
"313",35.7,370454.674665424,393852.593956326,475355.539857527,568147.998164182,599753.018300584,0.0933197571053475,234.865415728418
"314",35.8,370462.318266773,393863.577572996,475379.0263991,568187.060254183,599797.653563248,0.0933301307644825,226.106166406535
"315",35.9,370469.217525913,393873.78633154,475401.637015741,568225.139444045,599841.271111215,0.0933405637020742,217.363154696068
