"","Age","lower99CI","lower95CI","median","upper95CI","upper99CI","sigma","Gradient1"
"82",12.6,15434.0290010969,16394.6568082414,19648.6416834856,23191.4986095873,24362.1138300225,0.088085107132342,210.581163120951
"83",12.7,15449.723471126,16411.5627382302,19669.6997997977,23217.1423451868,24389.2840631977,0.0881038539810099,206.842207995032
"84",12.8,15465.1223063777,16428.1551650774,19690.3840205972,23242.3466097888,24415.9931891742,0.0881226048195048,203.183279151599
"85",12.9,15480.2318396597,16444.4408027807,19710.7023485124,23267.1208055835,24442.2510719723,0.0881413596486759,199.602121482712
"86",13,15495.0582253192,16460.426176136,19730.6625606606,23291.474069816,24468.0672976543,0.0881601184693723,196.096558521895
"87",13.1,15509.6074454658,16476.117627336,19750.2722165128,23315.4152840251,24493.4511840175,0.0881788812824437,192.664489192539
"88",13.2,15523.885315938,16491.5213222949,19769.5386654321,23338.9530829007,24518.4117898865,0.0881976480887396,189.303884701148
"89",13.3,15537.8974920238,16506.6432567133,19788.4690539022,23362.0958627761,24542.9579240221,0.0882164188891101,186.012785584971
"90",13.4,15551.6494739467,16521.489261895,19807.0703324607,23384.851789773,24567.098153667,0.088235193684405,182.789298897005
"91",13.5,15565.1466121304,16536.0650103277,19825.3492623504,23407.2288076165,24590.8408127441,0.0882539724754747,179.631595520113
"92",13.6,15578.3941122495,16550.3760210383,19843.3124219024,23429.234645134,24614.1940097241,0.0882727552631696,176.537907613056
"93",13.7,15591.397040079,16564.4276647339,19860.9662126637,23450.8768234542,24637.1656351777,0.0882915420483402,173.506526166711
"94",13.8,15604.1603261502,16578.225168738,19878.3168652804,23472.1626629192,24659.763369027,0.0883103328318372,170.535798679593
"95",13.9,15616.6887702225,16591.7736217313,19895.3704451483,23493.0992897233,24681.9946875108,0.0883291276145118,167.624126934352
"96",14,15628.9870455791,16605.0779783063,19912.1328578418,23513.6936422902,24703.8668698751,0.0883479263972149,164.769964879997
"97",14.1,15641.0597031556,16618.1430633439,19928.6098543298,23533.9524774025,24725.387004803,0.0883667291807979,161.971816606201
"98",14.2,15652.9111755079,16630.9735762203,19944.8070359904,23553.8823760921,24746.5619965947,0.0883855359661123,159.228234406619
"99",14.3,15664.5457806268,16643.5740948513,19960.729859431,23573.4897493034,24767.3985711092,0.0884043467540098,156.537816939745
"100",14.4,15675.9677256075,16655.9490795823,19976.383641125,23592.7808433409,24787.9032814788,0.0884231615453422,153.899207452814
"101",14.5,15687.1811101776,16668.102876929,19991.7735618703,23611.7617451074,24808.0825136049,0.0884419803409616,151.311092099968
"102",14.6,15698.1899300934,16680.0397231778,20006.9046710803,23630.4383871452,24827.942491447,0.0884608031417201,148.772198330844
"103",14.7,15708.9980804073,16691.7637478502,20021.7818909134,23648.8165524876,24847.4892821119,0.0884796299484702,146.28129333807
"104",14.8,15719.6093586133,16703.2789770371,20036.4100202472,23666.9018793282,24866.728800753,0.0884984607620645,143.837182588431
"105",14.9,15730.0274676756,16714.58933661,20050.793738506,23684.6998655177,24885.6668152873,0.0885172955833557,141.438708405076
"106",15,15740.2560189454,16725.6986553136,20064.9376093465,23702.2158728937,24904.3089509386,0.0885361344131968,139.084748616224
"107",15.1,15750.2985349709,16736.6106677442,20078.8460842082,23719.4551314527,24922.6606946132,0.0885549772524408,136.774215255828
"108",15.2,15760.1584522038,16747.3290172197,20092.5235057337,23736.4227433679,24940.7273991168,0.0885738241019412,134.506053328587
"109",15.3,15769.8391236087,16757.857258546,20105.9741110666,23753.1236868638,24958.5142872174,0.0885926749625513,132.279239616619
"110",15.4,15779.3438211781,16768.1988606828,20119.2020350283,23769.5628199488,24976.0264555628,0.088611529835125,130.09278153866
"111",15.5,15788.6757383563,16778.3572093143,20132.2113131821,23785.7448840151,24993.2688784566,0.0886303887205159,127.945716065915
"112",15.6,15797.8379923785,16788.3356093281,20145.0058847887,23801.6745073104,25010.2464115005,0.0886492516195782,125.837108662745
"113",15.7,15806.8336265257,16798.1372872066,20157.589595655,23817.3562082858,25026.9637951067,0.088668118533166,123.76605229525
"114",15.8,15815.6656123007,16807.7653933335,20169.9662008845,23832.7943988268,25043.4256578873,0.0886869894621337,121.731666459746
"115",15.9,15824.3368515279,16817.2230042203,20182.1393675305,23847.9933873698,25059.6365199245,0.0887058644073361,119.733096260788
"116",16,15832.8501783799,16826.5131246543,20194.1126771566,23862.9573819113,25075.6007959271,0.0887247433696277,117.769511525912
"117",16.1,15841.2083613336,16835.6386897733,20205.8896283092,23877.6904929125,25091.3227982775,0.0887436263498636,115.840105952739
"118",16.2,15849.4141050595,16844.602567068,20217.4736389044,23892.1967361034,25106.8067399743,0.0887625133488988,113.944096292762
"119",16.3,15857.4700522462,16853.4075583162,20228.8680485337,23906.4800351913,25122.0567374733,0.0887814043675887,112.080721562415
"120",16.4,15865.378785362,16862.0564014508,20240.07612069,23920.5442244772,25137.0768134324,0.0888002994067888,110.249242298341
"121",16.5,15873.142828358,16870.5517723655,20251.1010449198,23934.3930513835,25151.8708993638,0.0888191984673547,108.44893982041
"122",16.6,15880.764648313,16878.8962866583,20261.9459389018,23948.0301788961,25166.4428381956,0.0888381015501423,106.679115545376
"123",16.7,15888.2466570239,16887.0925013178,20272.6138504564,23961.4591879254,25180.7963867491,0.0888570086560076,104.939090315092
"124",16.8,15895.5912125426,16895.1429163524,20283.1077594879,23974.6835795888,25194.9352181331,0.0888759197858069,103.228203749713
"125",16.9,15902.8006206623,16903.0499763667,20293.4305798629,23987.7067774164,25208.8629240585,0.0888948349403965,101.545813632911
"126",17,15909.8771363548,16910.8160720845,20303.5851612261,24000.5321294854,25222.5830170767,0.088913754120633,99.8912953154286
"127",17.1,15916.8229651607,16918.4435418232,20313.5742907577,24013.1629104838,25236.0989327454,0.0889326773273732,98.2640411420289
"128",17.2,15923.6402645341,16925.9346729192,20323.4006948719,24025.6023237072,25249.4140317231,0.0889516045614741,96.6634599017561
"129",17.3,15930.3311451444,16933.2917031081,20333.0670408621,24037.8535029904,25262.5316017956,0.0889705358237927,95.0889762958832
"130",17.4,15936.8976721347,16940.5168218591,20342.5759384917,24049.9195145775,25275.4548598381,0.0889894711151864,93.5400304297218
"131",17.5,15943.3418663416,16947.6121716676,20351.9299415346,24061.8033589308,25288.1869537128,0.0890084104365127,92.0160773193129
"132",17.6,15949.6657054747,16954.5798493064,20361.1315492666,24073.5079724837,25300.730964108,0.0890273537886292,90.5165864195442
"133",17.7,15955.8711252594,16961.4219070368,20370.1832079085,24085.0362293361,25313.0899063167,0.0890463011723939,89.0410411664925
"134",17.8,15961.9600205433,16968.1403537818,20379.0873120252,24096.3909428978,25325.2667319605,0.0890652525886646,87.588938540357
"135",17.9,15967.934246368,16974.7371562622,20387.8462058792,24107.574867479,25337.2643306592,0.0890842080382998,86.1597886411982
"136",18,15973.7956190073,16981.2142400977,20396.4621847433,24118.5906998326,25349.0855316471,0.0891031675221577,84.7531142802836
"137",18.1,15979.545916973,16987.5734908729,20404.9374961713,24129.4410806468,25360.7331053406,0.089122131041097,83.3684505881683
"138",18.2,15985.1868819902,16993.8167551713,20413.2743412302,24140.1285959929,25372.2097648565,0.0891410985959764,82.0053446343445
"139",18.3,15990.7202199416,16999.9458415766,20421.4748756936,24150.655778728,25383.518167483,0.089160070187655,80.6633550650076
"140",18.4,15996.1476017838,17005.9625216442,20429.5412112001,24161.025109855,25394.6609161074,0.0891790458169917,79.3420517424602
"141",18.5,16001.4706644352,17011.8685308421,20437.4754163743,24171.2390198402,25405.6405605982,0.089198025484846,78.0410154162746
"142",18.6,16006.691011637,17017.6655694643,20445.279517916,24181.2998898927,25416.4595991468,0.0892170091920774,76.7598373861256
"143",18.7,16011.8102147885,17023.3553035161,20452.9555016546,24191.210053204,25427.1204795686,0.0892359969395456,75.4981191869228
"144",18.8,16016.8298137569,17028.9393655726,20460.5053135733,24200.97179615,25437.6256005637,0.0892549887281103,74.255472287623
"145",18.9,16021.7513176636,17034.4193556123,20467.930860802,24210.5873594586,25447.9773129422,0.0892739845586317,73.0315177888042
"146",19,16026.576205646,17039.796841825,20475.2340125809,24220.0589393412,25458.1779208108,0.08929298443197,71.8258861461072
"147",19.1,16031.3059275982,17045.073361397,20482.4166011955,24229.3886885917,25468.2296827262,0.0893119883489857,70.6382168857454
"148",19.2,16035.9419048888,17050.2504212717,20489.4804228841,24238.5787176523,25478.1348128127,0.0893309963105392,69.4681583456622
"149",19.3,16040.4855310579,17055.3294988892,20496.4272387187,24247.6310956486,25487.8954818492,0.0893500083174915,68.3153674192363
"150",19.4,16044.9381724945,17060.3120429038,20503.2587754606,24256.5478513951,25497.5138183226,0.0893690243707035,67.1795092987304
"151",19.5,16049.3011690928,17065.1994738807,20509.9767263905,24265.3309743699,25506.9919094518,0.0893880444710363,66.0602572473363
"152",19.6,16053.5758348913,17069.9931849727,20516.5827521152,24273.9824156628,25516.3318021816,0.0894070686193512,64.9572923569212
"153",19.7,16057.7634586921,17074.694542577,20523.0784813509,24282.5040888958,25525.5355041482,0.0894260968165098,63.8703033311322
"154",19.8,16061.8653046634,17079.3048869742,20529.465511684,24290.8978711166,25534.6049846174,0.0894451290633738,62.7989862657341
"155",19.9,16065.8826129244,17083.8255329482,20535.7454103106,24299.1656036674,25543.5421753954,0.0894641653608051,61.7430444379352
"156",20,16069.8166001134,17088.2577703887,20541.9197147544,24307.3090930288,25552.3489717145,0.0894832057096657,60.7021881098626
"157",20.1,16073.6684599408,17092.6028648774,20547.9899335654,24315.3301116401,25561.0272330935,0.0895022501108179,59.6761343227263
"158",20.2,16077.4393637257,17096.8620582566,20553.9575469976,24323.2303986962,25569.5787841736,0.0895212985651242,58.6646067175388
"159",20.3,16081.1304609177,17101.0365691828,20559.8240076694,24331.0116609225,25578.005415532,0.089540351073447,57.6673353452497
"160",20.4,16084.7428796044,17105.1275936648,20565.5907412039,24338.6755733284,25586.3088844715,0.0895594076366494,56.6840564902304
"161",20.5,16088.2777270051,17109.1363055863,20571.2591468529,24346.2237799394,25594.4909157895,0.0895784682555941,55.7145125013631
"162",20.6,16091.7360899497,17113.0638572152,20576.8305981031,24353.6578945099,25602.5532025249,0.0895975329311444,54.7584516228017
"163",20.7,16095.1190353462,17116.9113796975,20582.3064432653,24360.9795012154,25610.4974066851,0.0896166016641637,53.8156278326278
"164",20.8,16098.4276106341,17120.6799835391,20587.6880060486,24368.1901553265,25618.3251599527,0.0896356744555155,52.8858006908558
"165",20.9,16101.6628442259,17124.3707590735,20592.9765861177,24375.2913838647,25626.0380643734,0.0896547513060635,51.9687351838365
"166",21,16104.8257459368,17127.9847769173,20598.1734596361,24382.2846862397,25633.6376930249,0.0896738322166717,51.064201580084
"167",21.1,16107.9173074025,17131.5230884138,20603.2798797941,24389.1715348704,25641.1255906683,0.0896929171882039,50.1719752889039
"168",21.2,16110.9385024863,17134.9867260633,20608.297077323,24395.9533757885,25648.5032743811,0.0897120062215248,49.2918367242237
"169",21.3,16113.8902876748,17138.3767039439,20613.2262609954,24402.6316292264,25655.7722341746,0.0897310993174985,48.4235711662041
"170",21.4,16116.7736024632,17141.6940181193,20618.068618112,24409.2076901895,25662.9339335935,0.0897501964769898,47.5669686411493
"171",21.5,16119.5893697308,17144.9396470372,20622.8253149761,24415.6829290133,25669.9898103011,0.0897692977008635,46.7218237864654
"172",21.6,16122.3384961058,17148.114551916,20627.4974973548,24422.0586919053,25676.9412766474,0.0897884029899846,45.8879357392289
"173",21.7,16125.0218723217,17151.2196771223,20632.0862909287,24428.3363014738,25683.7897202237,0.0898075123452183,45.0651080115495
"174",21.8,16127.6403735632,17154.2559505382,20636.5928017299,24434.5170572416,25690.5365044023,0.08982662576743,44.2531483789571
"175",21.9,16130.1948598036,17157.2242839186,20641.0181165678,24440.6022361474,25697.1829688615,0.0898457432574852,43.4518687728269
"176",22,16132.6861761339,17160.1255732403,20645.363303445,24446.5930930335,25703.7304300981,0.0898648648162497,42.6610851674195
"177",22.1,16135.1151530826,17162.9606990409,20649.6294119618,24452.4908611211,25710.1801819259,0.0898839904445894,41.8806174833298
"178",22.2,16137.4826069277,17165.7305267498,20653.8174737101,24458.296752474,25716.5334959616,0.0899031201433705,41.1102894786745
"179",22.3,16139.789340001,17168.4359070105,20657.928502658,24464.0119584494,25722.7916220983,0.0899222539134592,40.3499286571241
"180",22.4,16142.036140984,17171.0776759947,20661.9634955237,24469.6376501379,25728.955788967,0.0899413917557219,39.5993661708053
"181",22.5,16144.2237851967,17173.6566557081,20665.9234321408,24475.1749787921,25735.0272043864,0.0899605336710254,38.8584367286239
"182",22.6,16146.3530348793,17176.1736542894,20669.8092758136,24480.6250762447,25741.0070558011,0.0899796796602366,38.1269785069162
"183",22.7,16148.4246394661,17178.6294663005,20673.6219736643,24485.9890553157,25746.896510709,0.0899988297242224,37.4048330608639
"184",22.8,16150.4393358536,17181.0248730105,20677.3624569704,24491.2680102095,25752.6967170782,0.0900179838638501,36.6918452431491
"185",22.9,16152.3978486608,17183.3606426723,20681.0316414947,24496.4630169023,25758.4088037529,0.0900371420799871,35.9878631195534
"186",23,16154.3008904839,17185.637530792,20684.6304278067,24501.5751335193,25764.0338808499,0.090056304373501,35.2927378911045
"187",23.1,16156.1491621439,17187.8562803919,20688.1597015958,24506.6054007036,25769.5730401446,0.0900754707452595,34.6063238167335
"188",23.2,16157.9433529291,17190.0176222671,20691.6203339775,24511.554841975,25775.0273554485,0.0900946411961306,33.928478135349
"189",23.3,16159.6841408308,17192.1222752358,20695.013181791,24516.4244640806,25780.3978829757,0.0901138157269824,33.2590609990439
"190",23.4,16161.3721927736,17194.1709463832,20698.3390878909,24521.2152573364,25785.685661703,0.0901329943386834,32.5979353949151
"191",23.5,16163.0081648399,17196.1643312999,20701.5988814304,24525.9281959609,25790.8917137184,0.0901521770321019,31.9449670829999
"192",23.6,16164.5927024894,17198.103114314,20704.7933781387,24530.564238401,25796.0170445634,0.0901713638081067,31.3000245242802
"193",23.7,16166.1264407727,17199.9879687181,20707.9233805911,24535.1243276485,25801.062643566,0.0901905546675667,30.6629788178543
"194",23.8,16167.6100045401,17201.8195569904,20710.9896784729,24539.6093915513,25806.0294841653,0.0902097496113509,30.0337036394194
"195",23.9,16169.0440086455,17203.5985310111,20713.9930488369,24544.020343115,25810.9185242298,0.0902289486403286,29.4120751764422
"196",24,16170.4290581454,17205.3255322727,20716.9342563545,24548.3580807985,25815.7307063667,0.0902481517553693,28.7979720704971
"197",24.1,16171.7657484926,17207.0011920866,20719.8140535615,24552.6234888025,25820.4669582241,0.0902673589573425,28.1912753588767
"198",24.2,16173.0546657262,17208.6261317833,20722.6331810974,24556.8174373506,25825.1281927869,0.090286570247118,27.591868417876
"199",24.3,16174.2963866565,17210.2009629091,20725.3923679392,24560.9407829642,25829.7153086644,0.0903057856255659,26.9996369079308
"200",24.4,16175.4914790459,17211.7262874179,20728.09233163,24564.9943687312,25834.2291903727,0.0903250050935564,26.4144687198132
"201",24.5,16176.6405017853,17213.2026978576,20730.733778502,24568.9790245675,25838.6707086087,0.0903442286519597,25.8362539249356
"202",24.6,16177.7440050665,17214.6307775539,20733.3174038945,24572.8955674736,25843.0407205196,0.0903634563016464,25.2648847198361
"203",24.7,16178.8025305507,17216.011100788,20735.8438923665,24576.744801784,25847.3400699644,0.0903826880434874,24.7002553836137
"204",24.8,16179.8166115332,17217.3442329715,20738.3139179048,24580.5275194124,25851.5695877709,0.0904019238783534,24.1422622219761
"205",24.9,16180.7867731034,17218.6307308167,20740.728144127,24584.2445000889,25855.7300919853,0.0904211638071157,23.5908035306784
"206",25,16181.713532303,17219.8711425029,20743.0872244801,24587.8965115949,25859.8223881176,0.0904404078306454,23.0457795396796
"207",25.1,16182.5973982784,17221.0660078395,20745.3918024341,24591.4843099893,25863.8472693798,0.0904596559498141,22.5070923750536
"208",25.2,16183.4388724309,17222.2158584243,20747.6425116716,24595.0086398321,25867.8055169201,0.0904789081654934,21.974646017552
"209",25.3,16184.2384485638,17223.3212177997,20749.8399762733,24598.4702344019,25871.697900051,0.0904981644785551,21.4483462547287
"210",25.4,16184.996613025,17224.3826016039,20751.9848108988,24601.8698159082,25875.5251764721,0.0905174248898714,20.9281006445963
"211",25.5,16185.7138448474,17225.4005177196,20754.0776209633,24605.2080956995,25879.2880924888,0.0905366894003145,20.413818475572
"212",25.6,16186.3906158853,17226.3754664193,20756.1190028108,24608.4857744665,25882.9873832248,0.0905559580107566,19.9054107263146
"213",25.7,16187.0273909489,17227.3079405067,20758.1095438835,24611.7035424408,25886.6237728311,0.0905752307220704,19.4027900278161
"214",25.8,16187.6246279346,17228.1984254558,20760.0498228862,24614.8620795891,25890.1979746895,0.0905945075351287,18.9058706288051
"215",25.9,16188.182777953,17229.0473995462,20761.9404099491,24617.9620558029,25893.7106916117,0.0906137884508045,18.4145683602765
"216",26,16188.7022854543,17229.8553339964,20763.7818667851,24621.0041310848,25897.1626160348,0.0906330734699708,17.9288005956187
"217",26.1,16189.1835883502,17230.6226930925,20765.5747468447,24623.9889557297,25900.5544302111,0.0906523625935011,17.4484862240206
"218",26.2,16189.6271181339,17231.3499343159,20767.3195954671,24626.9171705025,25903.8868063949,0.0906716558222689,16.9735456113631
"219",26.3,16190.033299997,17232.0375084669,20769.0169500282,24629.7894068121,25907.1604070249,0.0906909531571477,16.5039005707513
"220",26.4,16190.4025529441,17232.6858597864,20770.6673400853,24632.6062868809,25910.3758849021,0.0907102545990116,16.0394743318102
"221",26.5,16190.7352899046,17233.2954260745,20772.2712875185,24635.3684239118,25913.5338833647,0.0907295601487346,15.5801915077245
"222",26.6,16191.0319178425,17233.8666388065,20773.8293066693,24638.0764222503,25916.6350364586,0.090748869807191,15.1259780680266
"223",26.7,16191.2928378635,17234.3999232472,20775.3419044761,24640.7308775441,25919.6799691046,0.0907681835752552,14.6767613055636
"224",26.8,16191.5184453199,17234.8956985611,20776.8095806066,24643.3323768984,25922.6692972613,0.0907875014538019,14.23246981376
"225",26.9,16191.7091299135,17235.3543779224,20778.232827588,24645.881499029,25925.6036280858,0.0908068234437058,13.7930334533303
"226",27,16191.8652757957,17235.7763686206,20779.6121309333,24648.3788144108,25928.4835600896,0.090826149545842,13.358383329105
"227",27.1,16191.987261666,17236.1620721654,20780.9479692662,24650.8248854243,25931.3096832918,0.0908454797610857,12.9284517627457
"228",27.2,16192.0754608687,17236.5118843884,20782.2408144425,24653.2202664984,25934.0825793698,0.0908648140903121,12.5031722650601
"229",27.3,16192.1302414862,17236.8261955432,20783.491131669,24655.5655042501,25936.8028218049,0.0908841525343971,12.0824795148292
"230",27.4,16192.1519664324,17237.1053904029,20784.6993796205,24657.8611376218,25939.4709760272,0.0909034950942162,11.6663093303578
"231",27.5,16192.1409935419,17237.3498483564,20785.8660105535,24660.1076980151,25942.0875995553,0.0909228417706454,11.2545986486293
"232",27.6,16192.0976756593,17237.5599435017,20786.9914704184,24662.3057094225,25944.6532421347,0.0909421925645608,10.8472854998399
"233",27.7,16192.0223607253,17237.7360447378,20788.0761989684,24664.4556885555,25947.1684458723,0.0909615474768388,10.4443089862252
"234",27.8,16191.9153918616,17237.8785158545,20789.120629867,24666.5581449705,25949.6337453686,0.0909809065083557,10.0456092614331
"235",27.9,16191.7771074541,17237.987715621,20790.1251907932,24668.6135811928,25952.0496678473,0.0910002696599884,9.65112750247499
"236",28,16191.6078412342,17238.0639978713,20791.0903035434,24670.6224928364,25954.4167332815,0.0910196369326137,9.26080589841149
"237",28.1,16191.4079223582,17238.1077115895,20792.0163841333,24672.5853687232,25956.7354545184,0.0910390083271086,8.87458761928428
"238",28.2,16191.1776754855,17238.1192009916,20792.9038428952,24674.5026909978,25959.0063374,0.0910583838443505,8.49241680480191
"239",28.3,16190.9174208553,17238.0988056075,20793.7530845757,24676.3749352421,25961.2298808832,0.0910777634852166,8.1142385401472
"240",28.4,16190.6274743611,17238.0468603597,20794.5645084297,24678.2025705858,25963.4065771557,0.0910971472505847,7.73999883662327
"241",28.5,16190.3081476242,17237.9636956415,20795.3385083133,24679.9860598155,25965.5369117504,0.0911165351413324,7.36964461535536
"242",28.6,16189.9597480657,17237.8496373929,20796.0754727749,24681.7258594814,25967.6213636578,0.0911359271583379,7.00312368666346
"243",28.7,16189.5825789769,17237.7050071756,20796.7757851435,24683.4224200022,25969.6604054352,0.0911553233024794,6.64038473503751
"244",28.8,16189.1769395882,17237.530122246,20797.439823617,24685.0761857672,25971.6545033146,0.0911747235746351,6.2813772975278
"245",28.9,16188.743125137,17237.325295627,20798.0679613468,24686.6875952369,25973.604117308,0.0911941279756836,5.92605175013887
"246",29,16188.2814269337,17237.0908361781,20798.6605665218,24688.2570810415,25975.5097013105,0.0912135365065037,5.57435929094936
"247",29.1,16187.792132427,17236.8270486647,20799.2180024509,24689.7850700772,25977.3717032017,0.0912329491679742,5.22625192217674
"248",29.2,16187.2755252673,17236.5342338253,20799.7406276431,24691.2719836011,25979.190564945,0.0912523659609743,4.88168243631662
"249",29.3,16186.7318853697,17236.212688438,20800.2287958868,24692.7182373239,25980.9667226849,0.0912717868863834,4.54060439635214
"250",29.4,16186.1614889742,17235.8627053848,20800.6828563264,24694.1242415001,25982.7006068418,0.0912912119450808,4.20297212935111
"251",29.5,16185.564608707,17235.4845737161,20801.1031535393,24695.4904010184,25984.3926422063,0.0913106411379462,3.86874069972691
"252",29.6,16184.9415136384,17235.0785787125,20801.4900276093,24696.8171154877,25986.0432480306,0.0913300744658596,3.53786590589152
"253",29.7,16184.2924693407,17234.6450019461,20801.8438141999,24698.1047793238,25987.6528381179,0.091349511929701,3.21030425984645
"254",29.8,16183.6177379452,17234.1841213407,20802.1648446259,24699.3537818329,25989.2218209112,0.0913689535303505,2.88601297295827
"255",29.9,16182.9175781971,17233.6962112301,20802.4534459232,24700.5645072941,25990.7505995794,0.0913883992686886,2.56494994864624
"256",30,16182.1922455105,17233.1815424167,20802.709940918,24701.7373350403,25992.2395721023,0.091407849145596,2.24707375880826
"257",30.1,16181.4419920212,17232.6403822269,20802.9346482939,24702.8726395373,25993.6891313533,0.0914273031619534,1.93234364352975
"258",30.2,16180.6670666395,17232.0729945679,20803.1278826583,24703.9707904617,25995.0996651814,0.0914467613186419,1.62071948598168
"259",30.3,16179.8677151015,17231.479639981,20803.2899546069,24705.0321527769,25996.4715564908,0.0914662236165425,1.31216181005584
"260",30.4,16179.044180019,17230.8605756956,20803.4211707879,24706.057086808,25997.80518332,0.0914856900565366,1.00663176202943
"261",30.5,16178.1967009297,17230.2160556818,20803.5218339641,24707.0459483154,25999.1009189179,0.0915051606395058,0.704091101360973
"262",30.6,16177.325514345,17229.5463307011,20803.5922430742,24707.9990885666,26000.35913182,0.0915246353663319,0.404502189667255
"263",30.7,16176.4308537979,17228.8516483575,20803.6326932932,24708.9168544066,26001.5801859224,0.0915441142378967,0.107827976462431
"264",30.8,16175.5129498898,17228.1322531466,20803.6434760908,24709.7995883275,26002.7644405542,0.0915635972550823,-0.185968007936026
"265",30.9,16174.5720303358,17227.3883865044,20803.62487929,24710.6476285367,26003.9122505491,0.0915830844187712,-0.476921667177521
"266",31,16173.6083200102,17226.6202868546,20803.5771871233,24711.461309023,26005.0239663153,0.0916025757298456,-0.765068346336193
"267",31.1,16172.6220409903,17225.8281896558,20803.5006802887,24712.2409596226,26006.0999339042,0.0916220711891884,-1.0504428414788
"268",31.2,16171.6134125998,17225.0123274472,20803.3956360045,24712.9869060834,26007.1404950782,0.0916415707976824,-1.33307941719977
"269",31.3,16170.5826514512,17224.1729298935,20803.2623280628,24713.6994701276,26008.1459873762,0.0916610745562105,-1.61301180491137
"270",31.4,16169.5299714876,17223.3102238294,20803.1010268823,24714.3789695141,26009.116744179,0.0916805824656562,-1.89027322379843
"271",31.5,16168.4555840236,17222.4244333027,20802.9119995599,24715.0257180991,26010.0530947731,0.0917000945269027,-2.1648963799089
"272",31.6,16167.3596977856,17221.5157796172,20802.6955099219,24715.6400258959,26010.9553644133,0.0917196107408338,-2.43691348627181
"273",31.7,16166.2425189508,17220.5844813744,20802.4518185733,24716.2221991332,26011.8238743838,0.0917391311083331,-2.70635626304284
"274",31.8,16165.1042511866,17219.6307545145,20802.181182947,24716.7725403127,26012.6589420589,0.0917586556302848,-2.97325594998256
"275",31.9,16163.9450956882,17218.6548123567,20801.883857352,24717.291348266,26013.4608809621,0.0917781843075729,-3.23764331686107
"276",32,16162.7652512161,17217.6568656389,20801.5600930203,24717.7789182091,26014.2300008243,0.0917977171410818,-3.49954866745975
"277",32.1,16161.5649141324,17216.6371225567,20801.2101381536,24718.235541798,26014.966607641,0.0918172541316962,-3.75900185230421
"278",32.2,16160.3442784377,17215.5957888013,20800.8342379684,24718.6615071813,26015.671003728,0.0918367952803007,-4.01603227619489
"279",32.3,16159.1035358052,17214.533067597,20800.4326347407,24719.0570990528,26016.343487777,0.0918563405877802,-4.27066890082642
"280",32.4,16157.8428756167,17213.4491597383,20800.0055678507,24719.4225987035,26016.9843549095,0.09187589005502,-4.52294026250456
"281",32.5,16156.5624849956,17212.3442636258,20799.5532738244,24719.758284072,26017.5938967296,0.0918954436829052,-4.77287446916307
"282",32.6,16155.2625488413,17211.2185753017,20799.0759863775,24720.064429794,26018.1724013768,0.0919150014723214,-5.02049921637081
"283",32.7,16153.9432498615,17210.0722884848,20798.5739364558,24720.3413072513,26018.7201535766,0.0919345634241543,-5.26584178976918
"284",32.8,16152.6047686048,17208.905594605,20798.0473522769,24720.5891846203,26019.2374346914,0.0919541295392897,-5.50892907318485
"285",32.9,16151.2472834924,17207.7186828363,20797.4964593696,24720.8083269182,26019.7245227697,0.0919736998186137,-5.74978755888878
"286",33,16149.8709708491,17206.5117401306,20796.9214806137,24720.9989960499,26020.1816925944,0.0919932742630126,-5.98844334745081
"287",33.1,16148.4760049345,17205.2849512498,20796.3226362789,24721.1614508538,26020.6092157314,0.0920128528733728,-6.22492216341925
"288",33.2,16147.0625579723,17204.0384987976,20795.7001440626,24721.2959471457,26021.0073605754,0.0920324356505809,-6.45924935419316
"289",33.3,16145.6308001807,17202.7725632514,20795.0542191272,24721.4027377633,26021.376392397,0.0920520225955237,-6.69144990271889
"290",33.4,16144.1808998008,17201.4873229925,20794.3850741369,24721.4820726092,26021.7165733872,0.0920716137090883,-6.92154842745367
"291",33.5,16142.7130231257,17200.1829543369,20793.6929192941,24721.5341986933,26022.0281627024,0.0920912089921618,-7.14956919451652
"292",33.6,16141.2273345283,17198.8596315647,20792.9779623747,24721.5593601747,26022.3114165078,0.0921108084456317,-7.37553612161719
"293",33.7,16139.7239964887,17197.5175269494,20792.2404087625,24721.5577984021,26022.5665880207,0.0921304120703854,-7.59947278202162
"294",33.8,16138.2031696218,17196.156810787,20791.4804614843,24721.5297519548,26022.7939275526,0.0921500198673108,-7.82140241371962
"295",33.9,16136.6650127035,17194.7776514238,20790.698321243,24721.4754566818,26022.9936825504,0.0921696318372957,-8.04134792229888
"296",34,16135.1096826974,17193.3802152844,20789.8941864507,24721.3951457407,26023.1660976378,0.0921892479812284,-8.25933188942145
"297",34.1,16133.5373347799,17191.964666899,20789.0682532618,24721.289049636,26023.311414655,0.0922088682999972,-8.47537657584326
"298",34.2,16131.948122366,17190.5311689302,20788.2207156042,24721.1573962571,26023.4298726981,0.0922284927944906,-8.68950392854458
"299",34.3,16130.342197134,17189.0798821994,20787.3517652113,24721.0004109143,26023.521708158,0.0922481214655972,-8.90173558495007
"300",34.4,16128.7197090502,17187.6109657126,20786.4615916528,24720.818316376,26023.5871547588,0.092267754314206,-9.11209287831298
"301",34.5,16127.0808063924,17186.1245766862,20785.550382365,24720.6113329041,26023.6264435945,0.092287391341206,-9.32059684324486
"302",34.6,16125.4256357741,17184.6208705718,20784.6183226807,24720.379678289,26023.6398031667,0.0923070325474866,-9.52726822157274
