"","Age","lower99CI","lower95CI","median","upper95CI","upper99CI","sigma","Gradient1"
"50",9.4,109819.551495446,116963.781198255,140059.426393137,163413.899425052,170761.030891945,0.0841406259749574,948.299840234395
"51",9.5,109893.717000633,117042.827779911,140154.25637716,163524.691675337,170876.844604281,0.0841411554947917,907.910228016262
"52",9.6,109964.711294542,117118.498121246,140245.047399962,163630.774861358,170987.7384401,0.0841416962840244,869.12547282438
"53",9.7,110032.660178385,117190.926217581,140331.959947244,163732.336256433,171093.908099866,0.0841422484614638,831.867521072272
"54",9.8,110097.683332966,117260.23954575,140415.146699352,163829.554027231,171195.539768015,0.0841428121459257,796.062791323347
"55",9.9,110159.894669355,117326.559437587,140494.752978484,163922.597755539,171292.810658184,0.0841433874562339,761.641880851239
"56",10,110219.402656553,117390.001428906,140570.917166569,164011.628925802,171385.889522657,0.0841439745112203,728.539293799549
"57",10.1,110276.310627848,117450.675585774,140643.771095949,164096.801380941,171474.937128682,0.0841445734297248,696.693189205835
"58",10.2,110330.717067405,117508.686809742,140713.44041487,164178.261748771,171560.106704056,0.0841451843305958,666.045147208206
"59",10.3,110382.715878526,117564.135123557,140780.04492959,164256.149841154,171641.544354214,0.0841458073326901,636.539952089952
"60",10.4,110432.396634899,117617.115938748,140843.698924799,164330.599027822,171719.389452867,0.0841464425548734,608.125390731439
"61",10.5,110479.844816042,117667.720306384,140904.511463873,164401.736586701,171793.775008065,0.0841470901160201,580.752065300476
"62",10.6,110525.142028059,117716.035152185,140962.586670403,164469.684032371,171864.828005427,0.0841477501350138,554.373219120316
"63",10.7,110568.366210742,117762.143497097,141018.023992315,164534.557424214,171932.669730141,0.0841484227307471,528.944574547641
"64",10.8,110609.59183196,117806.124664326,141070.918449769,164596.467655647,171997.416069195,0.0841491080221222,504.424182138464
"65",10.9,110648.890070224,117848.054473767,141121.360867983,164655.520725754,172059.177795225,0.0841498061280507,480.77228004986
"66",11,110686.328986219,117888.005424705,141169.438095988,164711.817994519,172118.060833218,0.0841505171674542,457.951163035759
"67",11.1,110721.973684074,117926.046867563,141215.233212292,164765.456422772,172174.166511244,0.0841512412592639,435.925060239097
"68",11.2,110755.886463042,117962.245165452,141258.825718316,164816.528797876,172227.591796288,0.0841519785224215,414.660021195596
"69",11.3,110788.126960242,117996.663846198,141300.291720435,164865.123946114,172278.429516188,0.0841527290758785,394.12380933325
"70",11.4,110818.752285053,118029.363745473,141339.704101369,164911.326932651,172326.768568583,0.0841534930385976,374.285802551894
"71",11.5,110847.81714571,118060.403141628,141377.132681624,164955.219249901,172372.694117747,0.0841542705295514,355.116900254507
"72",11.6,110875.373968609,118089.837882754,141412.644371649,164996.878995037,172416.287780078,0.084155061667724,336.589436406503
"73",11.7,110901.473010799,118117.721506492,141446.30331529,165036.381037367,172457.627799003,0.0841558665721102,318.677098232147
"74",11.8,110926.162466089,118144.105353045,141478.171025113,165073.79717622,172496.789209955,0.0841566853617162,301.354850028292
"75",11.9,110949.488565196,118169.038671833,141508.306510116,165109.196289942,172533.843996073,0.0841575181555595,284.598861901322
"76",12,110971.495670291,118192.56872219,141536.766396306,165142.644476585,172568.861235205,0.0841583650726695,268.386442902847
"77",12.1,110992.226364311,118214.740868486,141563.605040596,165174.205186781,172601.907238772,0.0841592262320873,252.695978388074
"78",12.2,111011.721535351,118235.59867001,141588.874638435,165203.939349323,172633.045682977,0.0841601017528659,237.506871271762
"79",12.3,111030.020456458,118255.183965948,141612.625325562,165231.905489882,172662.337732868,0.0841609917540709,222.799486838921
"80",12.4,111047.160861094,118273.536955759,141634.905274246,165258.15984329,172689.842159665,0.08416189635478,208.55510100926
"81",12.5,111063.179014541,118290.69627522,141655.760784347,165282.756459781,172715.615451782,0.0841628156740838,194.755851667724
"82",12.6,111078.109781487,118306.699068414,141675.236369514,165305.747305563,172739.711919913,0.0841637498310856,181.384692990687
"83",12.7,111091.986690041,118321.581055899,141693.374838813,165327.182358051,172762.183796551,0.0841646989449018,168.425352438062
"84",12.8,111104.841992365,118335.37659929,141710.217374057,165347.109696093,172783.081330266,0.0841656631346622,155.862290373479
"85",12.9,111116.706722141,118348.118762467,141725.803603094,165365.575585472,172802.452875055,0.08416664251951,143.680662003171
"86",13,111127.61074906,118359.839369599,141740.171669295,165382.62455998,172820.344975055,0.0841676372186022,131.866281571274
"87",13.1,111137.582830499,118370.569060187,141753.358297452,165398.299498306,172836.802444895,0.0841686473511095,120.405588668364
"88",13.2,111146.650660555,118380.337341285,141765.398856318,165412.641696996,172851.868445929,0.084169673036217,109.285616404668
"89",13.3,111154.840916584,118389.17263707,141776.327417959,165425.690939703,172865.5845586,0.084170714393124,98.4939615122858
"90",13.4,111162.179303398,118397.102335909,141786.17681411,165437.485562941,172877.990851152,0.0841717715410445,88.0187560504419
"91",13.5,111168.690595242,118404.152835069,141794.978689715,165448.062518546,172889.1259449,0.0841728445992072,77.8486408051685
"92",13.6,111174.398675685,118410.3495832,141802.763553796,165457.457433028,172899.027076244,0.0841739336868558,67.972740115365
"93",13.7,111179.326575535,118415.717120718,141809.560827807,165465.704663988,172907.730155631,0.0841750389232495,58.3806381217437
"94",13.8,111183.496508897,118420.279118207,141815.398891619,165472.837353767,172915.269823606,0.0841761604276626,49.0623563810368
"95",13.9,111186.929907466,118424.058412945,141820.305127258,165478.887480474,172921.679504141,0.0841772983193853,40.0083326225285
"96",14,111189.647453169,118427.077043663,141824.30596052,165483.885906547,172926.991455377,0.0841784527177239,31.2094007770065
"97",14.1,111191.669109226,118429.356283634,141827.426900598,165487.862424975,172931.236817922,0.0841796237420006,22.656771967886
"98",14.2,111193.014149728,118430.916672169,141829.692577794,165490.845803307,172934.445660842,0.0841808115115542,14.3420166746364
"99",14.3,111193.701187818,118431.778044632,141831.126779462,165492.863825579,172936.647025468,0.08418201614574,6.25704770238372
"100",14.4,111193.748202531,118431.959561027,141831.752484232,165493.943332255,172937.868967136,0.0841832377639302,-1.60589581384556
"101",14.5,111193.172564383,118431.479733251,141831.591894651,165494.110258295,172938.138594965,0.0841844764855143,-9.25426362693543
"102",14.6,111191.991059768,118430.356451077,141830.666468288,165493.38966946,172937.482109794,0.084185732429899,-16.6952087939717
"103",14.7,111190.21991422,118428.60700693,141828.996947409,165491.805796922,172935.924840352,0.0841870057165086,-23.9356012819917
"104",14.8,111187.874814614,118426.248119531,141826.60338728,165489.382070298,172933.491277765,0.0841882964647852,-30.9820409366512
"105",14.9,111184.970930346,118423.295956453,141823.505183187,165486.141149161,172930.2051085,0.0841896047941891,-37.8408697355189
"106",15,111181.52293355,118419.766155659,141819.721096213,165482.104953127,172926.089245792,0.084190930824199,-44.5181834202958
"107",15.1,111177.545018413,118415.673846064,141815.269277871,165477.294690586,172921.165859671,0.084192274674312,-51.0198425452108
"108",15.2,111173.050919608,118411.033667177,141810.167293617,165471.730886141,172915.456405633,0.0841936364640442,-57.3514829576015
"109",15.3,111168.053929924,118405.859787866,141804.432145321,165465.433406821,172908.981652037,0.0841950163129307,-63.5185257522971
"110",15.4,111162.566917096,118400.165924296,141798.080292746,165458.421487141,172901.761706283,0.0841964143405259,-69.5261867131921
"111",15.5,111156.60233991,118393.96535707,141791.127674074,165450.713753058,172893.816039849,0.0841978306664041,-75.3794853235013
"112",15.6,111150.172263592,118387.270947626,141783.589725542,165442.328244865,172885.163512216,0.0841992654101591,-81.0832532678614
"113",15.7,111143.288374536,118380.09515392,141775.481400215,165433.28243911,172875.822393772,0.084200718691405,-86.6421425921726
"114",15.8,111135.961994391,118372.450045429,141766.817185956,165423.593269553,172865.810387705,0.0842021906297763,-92.0606333736214
"115",15.9,111128.204093543,118364.347317509,141757.611122619,165413.277147228,172855.144650973,0.0842036813449281,-97.3430411118898
"116",16,111120.025304019,118355.798305145,141747.876818507,165402.349979644,172843.841814371,0.0842051909565364,-102.493523700687
"117",16.1,111111.435931849,118346.813996106,141737.627466137,165390.827189177,172831.918001739,0.0842067195842983,-107.516088059638
"118",16.2,111102.445968903,118337.405043562,141726.875857331,165378.723730681,172819.388848376,0.0842082673479327,-112.414596522867
"119",16.3,111093.065104227,118327.581778151,141715.634397679,165366.054108359,172806.269518662,0.0842098343671798,-117.192772804119
"120",16.4,111083.302734914,118317.354219559,141703.915120399,165352.832391934,172792.574722959,0.0842114207618019,-121.854207817523
"121",16.5,111073.167976516,118306.732087609,141691.729699617,165339.072232146,172778.318733804,0.0842130266515838,-126.40236508596
"122",16.6,111062.669673033,118295.724812904,141679.089463108,165324.786875612,172763.515401438,0.0842146521563324,-130.840586035047
"123",16.7,111051.816406489,118284.341547018,141666.005404505,165309.989179074,172748.178168693,0.084216297395878,-135.172094903246
"124",16.8,111040.61650612,118272.591172284,141652.488195014,165294.691623069,172732.320085277,0.0842179624900734,-139.400003551855
"125",16.9,111029.078057184,118260.482311184,141638.548194659,165278.906325044,172715.953821479,0.0842196475587951,-143.527315958636
"126",17,111017.208909422,118248.02333535,141624.195463063,165262.645051936,172699.091681315,0.0842213527219433,-147.556932560692
"127",17.1,111005.016685177,118235.222374218,141609.439769807,165245.919232261,172681.745615158,0.084223078099442,-151.491654372658
"128",17.2,110992.508787189,118222.087323329,141594.29060437,165228.739967709,172663.927231858,0.0842248238112393,-155.334186936961
"129",17.3,110979.692406083,118208.625852299,141578.757185676,165211.118044281,172645.647810377,0.0842265899773082,-159.087144086952
"130",17.4,110966.574527557,118194.845412485,141562.848471268,165193.063942995,172626.918310977,0.0842283767176462,-162.75305152958
"131",17.5,110953.161939295,118180.753244335,141546.573166115,165174.587850162,172607.749385957,0.0842301841522759,-166.334350318357
"132",17.6,110939.461237605,118166.356384465,141529.939731083,165155.699667268,172588.15138998,0.0842320124012454,-169.833400087373
"133",17.7,110925.4788338,118151.661672458,141512.956391074,165136.409020467,172568.134389995,0.0842338615846284,-173.252482228272
"134",17.8,110911.220960338,118136.675757393,141495.631142851,165116.725269716,172547.708174781,0.0842357318225247,-176.593802887946
"135",17.9,110896.693676715,118121.405104135,141477.971762563,165096.657517552,172526.882264114,0.0842376232350602,-179.859495831188
"136",18,110881.902875149,118105.855999376,141459.985812979,165076.214617534,172505.665917596,0.0842395359423875,-183.051625187218
"137",18.1,110866.854286036,118090.034557451,141441.680650461,165055.405182372,172484.068143146,0.0842414700646859,-186.172188093769
"138",18.2,110851.5534832,118073.946725934,141423.063431651,165034.237591741,172462.097705164,0.0842434257221622,-189.223117204674
"139",18.3,110836.005888956,118057.598291021,141404.141119931,165012.719999802,172439.763132394,0.0842454030350503,-192.206283095293
"140",18.4,110820.216778971,118040.994882717,141384.920491621,164990.860342452,172417.072725495,0.0842474021236122,-195.123496574815
"141",18.5,110804.191286956,118024.141979824,141365.408141964,164968.666344289,172394.034564322,0.0842494231081377,-197.97651090601
"142",18.6,110787.934409173,118007.04491475,141345.610490873,164946.145525332,172370.656514948,0.0842514661089454,-200.767023906519
"143",18.7,110771.451008789,117989.708878138,141325.533788483,164923.305207485,172346.946236421,0.0842535312463821,-203.496679990203
"144",18.8,110754.745820057,117972.138923323,141305.184120484,164900.152520774,172322.911187273,0.0842556186408242,-206.167072096141
"145",18.9,110737.823452354,117954.339970635,141284.567413274,164876.694409347,172298.5586318,0.0842577284126769,-208.779743591731
"146",19,110720.688394071,117936.316811539,141263.689438915,164852.93763726,172273.895646103,0.0842598606823755,-211.336190000293
"147",19.1,110703.345016362,117918.074112625,141242.555819915,164828.88879406,172248.929123922,0.084262015570385,-213.837860776111
"148",19.2,110685.797576755,117899.616419462,141221.172033837,164804.554300159,172223.66578225,0.0842641931972008,-216.286160905438
"149",19.3,110668.050222643,117880.948160307,141199.543417747,164779.940412021,172198.112166759,0.0842663936833489,-218.682452518842
"150",19.4,110650.106994639,117862.073649686,141177.675172495,164755.053227166,172172.274657023,0.0842686171493864,-221.028056375217
"151",19.5,110631.971829825,117842.997091847,141155.572366857,164729.898688991,172146.15947156,0.0842708637159014,-223.324253339961
"152",19.6,110613.648564876,117823.722584096,141133.239941523,164704.482591433,172119.7726727,0.0842731335035137,-225.572285770322
"153",19.7,110595.140939082,117804.254120006,141110.682712946,164678.810583452,172093.120171274,0.0842754266328751,-227.773358854756
"154",19.8,110576.452597262,117784.595592528,141087.905377061,164652.888173375,172066.207731153,0.0842777432246696,-229.928641909792
"155",19.9,110557.587092575,117764.750796981,141064.91251287,164626.720733079,172039.040973615,0.0842800833996139,-232.039269600937
"156",20,110538.547889239,117744.723433951,141041.70858591,164600.313502034,172011.625381573,0.0842824472784574,-234.106343148742
"157",20.1,110519.338365154,117724.517112078,141018.297951595,164573.671591203,171983.966303651,0.0842848349819829,-236.13093147258
"158",20.2,110499.961814431,117704.135350759,140994.684858447,164546.799986816,171956.068958125,0.0842872466310069,-238.114072257013
"159",20.3,110480.421449845,117683.581582754,140970.873451222,164519.703554008,171927.938436727,0.0842896823463796,-240.056773056276
"160",20.4,110460.720405195,117662.8591567,140946.867773916,164492.387040338,171899.579708322,0.0842921422489857,-241.960012262862
"161",20.5,110440.861737593,117641.971339551,140922.67177269,164464.855079194,171870.997622463,0.0842946264597443,-243.824740127602
"162",20.6,110420.848429668,117620.921318924,140898.289298677,164437.112193069,171842.196912818,0.0842971350996097,-245.651879647921
"163",20.7,110400.683391704,117599.712205379,140873.724110712,164409.162796749,171813.182200499,0.0842996682895714,-247.442327530007
"164",20.8,110380.369463702,117578.34703461,140848.979877959,164381.011200373,171783.957997265,0.0843022261506545,-249.196955003426
"165",20.9,110359.909417376,117556.828769574,140824.060182459,164352.661612413,171754.528708623,0.0843048088039202,-250.916608702973
"166",21,110339.305958083,117535.160302547,140798.968521589,164324.118142538,171724.898636837,0.084307416370466,-252.602111443703
"167",21.1,110318.56172669,117513.344457113,140773.708310444,164295.384804394,171695.071983822,0.0843100489714263,-254.254263010516
"168",21.2,110297.67930138,117491.383990083,140748.282884143,164266.465518294,171665.052853959,0.0843127067279723,-255.873840908753
"169",21.3,110276.6611994,117469.28159336,140722.695500052,164237.364113815,171634.845256807,0.0843153897613128,-257.461601057148
"170",21.4,110255.509878749,117447.03989574,140696.949339947,164208.084332316,171604.453109738,0.0843180981926943,-259.018278541917
"171",21.5,110234.227739817,117424.661464653,140671.047512092,164178.629829373,171573.880240474,0.0843208321434015,-260.544588197663
"172",21.6,110212.81712697,117402.14880785,140644.993053273,164149.004177137,171543.130389559,0.0843235917347577,-262.041225328285
"173",21.7,110191.280330082,117379.50437504,140618.78893074,164119.210866613,171512.207212739,0.084326377088125,-263.508866296906
"174",21.8,110169.61958602,117356.730559467,140592.43804411,164089.253309874,171481.11428327,0.0843291883249045,-264.948169101262
"175",21.9,110147.837080084,117333.829699446,140565.9432272,164059.1348422,171449.855094158,0.0843320255665374,-266.359774004086
"176",22,110125.934947396,117310.804079842,140539.3072498,164028.858724151,171418.433060326,0.0843348889345045,-267.744304029038
"177",22.1,110103.915274254,117287.655933513,140512.532819397,163998.428143573,171386.851520706,0.0843377785503271,-269.102365548024
"178",22.2,110081.780099438,117264.387442698,140485.622582842,163967.846217546,171355.113740279,0.0843406945355671,-270.434548760531
"179",22.3,110059.531415474,117241.000740365,140458.579127966,163937.115994269,171323.222912041,0.0843436370118277,-271.741428229143
"180",22.4,110037.171169865,117217.497911524,140431.404985143,163906.240454883,171291.182158912,0.0843466061007534,-273.02356330998
"181",22.5,110014.701266279,117193.88099449,140404.102628812,163875.222515248,171258.994535588,0.0843496019240306,-274.281498673372
"182",22.6,109992.123565704,117170.151982111,140376.674478945,163844.065027656,171226.663030335,0.0843526246033881,-275.515764723823
"183",22.7,109969.439887562,117146.312822963,140349.122902472,163812.770782492,171194.190566725,0.084355674260597,-276.726878026675
"184",22.8,109946.652010801,117122.365422502,140321.45021467,163781.342509856,171161.580005326,0.0843587510174717,-277.915341740591
