"","Age","lower99CI","lower95CI","median","upper95CI","upper99CI","sigma","Gradient1"
"33",7.7,468072.243985904,493753.195320397,577436.05246128,663389.862862381,690745.059007328,0.0747143016323953,-1404.13601942128
"34",7.8,467964.132188027,493637.531123276,577295.638859338,663223.900392016,690570.952358881,0.0747103396824523,-1702.33199757407
"35",7.9,467831.844831518,493496.366001445,577125.405659581,663023.682548974,690361.178641368,0.0747063779426036,-1980.80266273464
"36",8,467676.980033351,493331.385987601,576927.325393307,662791.476156514,690118.098339722,0.074702416412838,-2240.79816984944
"37",8.1,467501.034645532,493144.170272768,576703.245576322,662529.404353751,689843.922313174,0.0746984550931444,-2483.48316061194
"38",8.2,467305.411181073,492936.198513899,576454.897260261,662239.45642457,689540.722030787,0.0746944939835117,-2709.94314636337
"39",8.3,467091.424223039,492708.857596065,576183.902945625,661923.49689287,689210.439042955,0.0746905330839286,-2921.19037591969
"40",8.4,466860.306358372,492463.44789322,575891.783908033,661583.27394332,688854.893750495,0.0746865723943842,-3118.16923214239
"41",8.5,466613.213674664,492201.189067828,575579.966984819,661220.427221812,688475.793527783,0.0746826119148672,-3301.76119829412
"42",8.6,466351.230854713,491923.225446098,575249.790864989,660836.495065059,688074.7402514,0.0746786516453665,-3472.78943006415
"43",8.7,466075.37590079,491630.631002534,574902.511921983,660432.921204667,687653.237281516,0.074674691585871,-3632.02296750504
"44",8.8,465786.604517796,491324.413984554,574539.309625232,660011.060987071,687212.6959391,0.0746707317363695,-3780.18061661627
"45",8.9,465485.814182043,491005.521205428,574161.291563571,659572.187147312,686754.441518512,0.0746667720968509,-3917.93452874408
"46",9,465173.847920146,490674.842031329,573769.498110696,659117.49517138,686279.718871646,0.0746628126673041,-4045.91350297211
"47",9.1,464851.497820449,490333.2120862,573364.906760399,658648.108278985,685789.697596778,0.0746588534477179,-4164.70603447175
"48",9.2,464519.508297564,489981.416696109,572948.436156952,658165.082055928,685285.476862539,0.0746548944380812,-4274.86312972149
"49",9.3,464178.579128901,489620.194093041,572520.94984398,657669.408762901,684768.089894912,0.0746509356383828,-4376.90090815187
"50",9.4,463829.368280488,489250.238396366,572083.259753165,657162.021345239,684238.508152817,0.0746469770486117,-4471.30300731631
"51",9.5,463472.494537992,488872.202388772,571636.129452433,656643.797166227,683697.645215814,0.0746430186687567,-4558.52280754712
"52",9.6,463108.539957557,488486.700102084,571180.277171678,656115.561484696,683146.360405516,0.0746390604988066,-4638.98549110745
"53",9.7,462738.052149865,488094.309227125,570716.378622568,655578.090695943,682585.462160532,0.0746351025387504,-4713.08994863881
"54",9.8,462361.546409789,487695.573360655,570245.069627704,655032.115353527,682015.711183224,0.0746311447885769,-4781.2105455331
"55",9.9,461979.507702985,487291.004101361,569766.94857315,654478.322988033,681437.823375033,0.074627187248275,-4843.69875892415
"56",10,461592.392519886,486881.083005954,569282.578697258,653917.360737683,680852.472575867,0.0746232299178334,-4900.88469613111
"57",10.1,461200.630606721,486466.263415513,568792.490227645,653349.837804422,680260.293121747,0.0746192727972413,-4953.07850295096
"58",10.2,460804.626582465,486046.972161465,568297.18237735,652776.327748131,679661.882233879,0.0746153158864873,-5000.57167161489
"59",10.3,460404.761449848,485623.611159807,567797.125210188,652197.370630512,679057.802251188,0.0746113591855603,-5043.63825481152
"60",10.4,460001.394008039,485196.558901563,567292.761384707,651613.475019428,678448.582717529,0.0746074026944493,-5082.53599428455
"61",10.5,459594.862173914,484766.171846806,566784.507785279,651025.119863534,677834.722333824,0.0746034464131431,-5117.50736972434
"62",10.6,459185.484218364,484332.785729038,566272.757048306,650432.756246343,677216.690784649,0.0745994903416306,-5148.78057421534
"63",10.7,458773.559923601,483896.716776205,565757.878990885,649836.80902818,676594.930448073,0.0745955344799007,-5176.57042210805
"64",10.8,458359.371666927,483458.262854135,565240.221948674,649237.678383793,675969.857996834,0.0745915788279422,-5201.07919403352
"65",10.9,457943.185436053,483017.704537751,564720.11402927,648635.741242832,675341.865898371,0.074587623385744,-5222.49742382206
"66",11,457525.251780684,482575.306115044,564197.864286888,648031.352639889,674711.323820675,0.0745836681532949,-5241.00463196635
"67",11.1,457105.806704696,482131.316528356,563673.763823692,647424.846980238,674078.579950351,0.074579713130584,-5256.77000896423
"68",11.2,456685.072502956,481685.970257266,563148.086822795,646816.539227031,673443.962228886,0.0745757583176,-5269.95305310702
"69",11.3,456263.258546485,481239.488146974,562621.091517485,646206.726015191,672807.779512596,0.0745718037143318,-5280.70416484843
"70",11.4,455840.56201948,480792.078185883,562093.021101,645595.686696993,672170.322661416,0.0745678493207683,-5289.16520234197
"71",11.5,455417.168611331,480343.936235707,561564.104580765,644983.684323797,671531.865561214,0.0745638951368984,-5295.46999952174
"72",11.6,454993.253166677,479895.246717306,561034.557580813,644370.966568227,670892.666084088,0.0745599411627109,-5299.74485059851
"73",11.7,454568.980296214,479446.183255107,560504.583095753,643757.766590675,670252.966990686,0.0745559873981948,-5302.10896239034
"74",11.8,454144.504950867,478996.909282873,559974.372199514,643144.303853815,669612.996778374,0.0745520338433389,-5302.67487770994
"75",11.9,453719.972961665,478547.57861329,559444.104711743,642530.784888451,668972.970478748,0.0745480804981321,-5301.54887090204
"76",12,453295.521547574,478098.335973743,558913.949824653,641917.404013913,668333.09040779,0.0745441273625633,-5298.83131833281
"77",12.1,452871.279793323,477649.317510432,558384.06669282,641304.344015863,667693.546871694,0.0745401744366214,-5294.61704486399
"78",12.2,452447.369099158,477200.65126288,557854.604988334,640691.776784288,667054.51883122,0.0745362217202952,-5288.99564859341
"79",12.3,452023.903604301,476752.457610684,557325.705423474,640079.863914167,666416.174527181,0.0745322692135736,-5282.05180477235
"80",12.4,451600.990585779,476304.849694287,556797.500242997,639468.757271207,665778.672069559,0.0745283169164456,-5273.86555094039
"81",12.5,451178.730834163,475857.933811394,556270.113687903,638858.599524812,665142.159992495,0.0745243648289,-5264.51255390071
"82",12.6,450757.219007676,475411.809790555,555743.662432513,638249.524650365,664506.777777325,0.0745204129509257,-5254.06436033663
"83",12.7,450336.543966004,474966.57134334,555218.255996479,637641.65840271,663872.656345625,0.0745164612825116,-5242.58863181924
"84",12.8,449916.789085065,474522.306396425,554693.997133297,637035.118762622,663239.918524127,0.0745125098236466,-5230.14936542371
