"","Age","lower99CI","lower95CI","median","upper95CI","upper99CI","sigma","Gradient1"
"148",19.2,0.55857847108413,0.69320412397659,1.41431233820421,3.00965177001759,3.85128810979106,0.373853807926173,53.7766979923981
"149",19.3,0.558776018244397,0.693453440600936,1.41485010518413,3.01086558156458,3.85287147609157,0.37386487564538,52.9495380917251
"150",19.4,0.558970440506892,0.693698839327452,1.41537960056505,3.01206113069262,3.8544311875043,0.373875829586993,52.1506776540082
"151",19.5,0.559161847704794,0.693940457005386,1.41590110734159,3.0132390285575,3.85596802994222,0.373886671496508,51.379625013542
"152",19.6,0.559350347757454,0.694178428100991,1.41641490359173,3.01439987572465,3.85748277571177,0.373897403083899,50.6358979307333
"153",19.7,0.559536046707158,0.69441288474325,1.41692126257103,3.01554426237159,3.85897618377284,0.373908026024515,49.9190234025446
"154",19.8,0.559719048755146,0.69464395676874,1.41742045280506,3.01667276848665,3.86044899999389,0.373918541959955,49.2285374704625
"155",19.9,0.559899456296901,0.69487177176552,1.41791273817976,3.01778596406341,3.8619019574016,0.373928952498913,48.5639850426196
"156",20,0.56007736995673,0.695096455116202,1.41839837803019,3.0188844092914,3.86333577642575,0.373939259217995,47.9249197241552
"157",20.1,0.560252888621662,0.695318130040118,1.41887762722743,3.01996865474298,3.86475116513914,0.373949463662519,47.3109036298956
"158",20.2,0.56042610947465,0.695536917634663,1.41935073626373,3.02103924155641,3.86614881949268,0.373959567347287,46.7215072210092
"159",20.3,0.560597128027134,0.695752936915807,1.41981795133594,3.0220967016153,3.86752942354585,0.373969571757332,46.1563091419339
"160",20.4,0.56076603815092,0.69596630485779,1.42027951442736,3.02314155772457,3.86889364969258,0.373979478348646,45.6148960555583
"161",20.5,0.560932932109463,0.69617713643204,1.42073566338792,3.02417432378286,3.87024215888257,0.373989288548891,45.0968624727284
"162",20.6,0.561097900588489,0.696385544645314,1.42118663201264,3.02519550495141,3.87157560083834,0.373999003758077,44.6018106182601
"163",20.7,0.561261032726042,0.696591640577056,1.42163265011883,3.02620559781975,3.87289461426781,0.374008625349237,44.1293502567351
"164",20.8,0.561422416141907,0.696795533416065,1.42207394362139,3.0272050905681,3.8741998270729,0.374018154669066,43.6790985590414
