"","Age","lower99CI","lower95CI","median","upper95CI","upper99CI","sigma","Gradient1"
"658",70.2,1.42684079536336,1.52816488549102,1.87434347304017,2.25519017368338,2.38171275811018,0.098724423835279,-32.9983050643568
"659",70.3,1.4265004962991,1.52782557385059,1.87401348998953,2.25487828201936,2.38140821775964,0.0987454350129199,-33.0149064823127
"660",70.4,1.4261600858834,1.52748613806631,1.87368334092471,2.25456618058418,2.38110345346883,0.098766450662297,-33.0314025286862
"661",70.5,1.42581956494822,1.5271465790207,1.87335302689942,2.25425387061772,2.38079846653911,0.0987874707843621,-33.0477937999967
"662",70.6,1.42547893432077,1.52680689759127,1.87302254896142,2.25394135335287,2.3804932582645,0.098808495380067,-33.0640808928001
"663",70.7,1.42513819482354,1.52646709465051,1.87269190815249,2.25362863001553,2.38018782993166,0.0988295244503639,-33.0802643965581
"664",70.8,1.42479734727435,1.52612717106597,1.87236110550853,2.25331570182468,2.37988218282,0.0988505579962052,-33.0963448984767
"665",70.9,1.42445639248636,1.52578712770025,1.87203014205954,2.2530025699924,2.37957631820171,0.0988715960185432,-33.1123229793593
"666",71,1.42411533126811,1.5254469654111,1.87169901882975,2.25268923572395,2.37927023734183,0.0988926385183308,-33.1281992187724
"667",71.1,1.42377416442358,1.52510668505137,1.87136773683756,2.2523757002178,2.37896394149828,0.0989136854965208,-33.143974190607
"668",71.2,1.42343289275218,1.52476628746911,1.87103629709566,2.25206196466569,2.37865743192188,0.0989347369540664,-33.1596484637703
"669",71.3,1.42309151704879,1.52442577350757,1.87070470061102,2.25174803025268,2.37835070985649,0.0989557928919208,-33.175222607133
"670",71.4,1.42275003810382,1.52408514400524,1.87037294838495,2.25143389815714,2.37804377653895,0.0989768533110377,-33.1906971799981
"671",71.5,1.42240845670322,1.52374439979591,1.87004104141315,2.25111956955089,2.37773663319921,0.0989979182123708,-33.206072743742
"672",71.6,1.4220667736285,1.52340354170863,1.86970898068571,2.25080504559917,2.37742928106032,0.0990189875968739,-33.2213498509373
"673",71.7,1.42172498965678,1.52306257056784,1.8693767671872,2.25049032746071,2.37712172133853,0.0990400614655012,-33.2365290530652
"674",71.8,1.42138310556081,1.52272148719333,1.86904440189667,2.2501754162878,2.3768139552433,0.0990611398192072,-33.2516108985874
"675",71.9,1.421041122109,1.52238029240028,1.86871188578768,2.24986031322626,2.37650598397734,0.0990822226589462,-33.2665959280348
"676",72,1.42069904006547,1.52203898699934,1.8683792198284,2.2495450194156,2.3761978087367,0.0991033099856731,-33.2814846837937
"677",72.1,1.42035686019003,1.52169757179658,1.86804640498156,2.24922953598894,2.37588943071078,0.0991244018003428,-33.2962777001012
"678",72.2,1.42001458323827,1.52135604759361,1.86771344220456,2.24891386407314,2.37558085108238,0.0991454981039104,-33.3109755097757
"679",72.3,1.41967220996155,1.52101441518756,1.86738033244947,2.24859800478882,2.37527207102774,0.0991665988973314,-33.3255786415612
"680",72.4,1.41932974110703,1.52067267537109,1.86704707666305,2.24828195925037,2.37496309171662,0.0991877041815613,-33.3400876202359
"681",72.5,1.41898717741773,1.52033082893249,1.86671367578685,2.24796572856605,2.37465391431229,0.0992088139575557,-33.3545029677043
"682",72.6,1.41864451963252,1.51998887665563,1.86638013075717,2.24764931383796,2.37434453997161,0.0992299282262709,-33.3688252012507
"683",72.7,1.41830176848615,1.51964681932006,1.86604644250516,2.24733271616216,2.37403496984509,0.0992510469886627,-33.3830548359401
"684",72.8,1.41795892470932,1.51930465770099,1.8657126119568,2.24701593662865,2.37372520507687,0.0992721702456877,-33.3971923822173
"685",72.9,1.41761598902866,1.51896239256935,1.86537864003298,2.24669897632145,2.37341524680483,0.0992932979983025,-33.4112383484171
"686",73,1.41727296216679,1.51862002469178,1.86504452764949,2.24638183631861,2.37310509616058,0.0993144302474638,-33.4251932379266
"687",73.1,1.41692984484232,1.51827755483072,1.86471027571711,2.24606451769227,2.37279475426954,0.0993355669941285,-33.4390575511861
"688",73.2,1.41658663776989,1.51793498374439,1.8643758851416,2.24574702150871,2.37248422225099,0.099356708239254,-33.4528317865988
"689",73.3,1.41624334166022,1.51759231218682,1.86404135682374,2.24542934882834,2.37217350121804,0.0993778539837974,-33.4665164366379
"690",73.4,1.41589995722009,1.5172495409079,1.86370669165937,2.2451115007058,2.37186259227776,0.0993990042287166,-33.4801119934491
"691",73.5,1.4155564851524,1.51690667065341,1.86337189053943,2.24479347818996,2.37155149653117,0.0994201589749693,-33.4936189433211
"692",73.6,1.41521292615619,1.51656370216501,1.86303695435,2.24447528232398,2.37124021507328,0.0994413182235134,-33.5070377710144
"693",73.7,1.41486928092664,1.51622063618031,1.86270188397229,2.24415691414534,2.37092874899316,0.0994624819753072,-33.5203689572518
"694",73.8,1.41452555015515,1.51587747343287,1.86236668028272,2.24383837468585,2.37061709937395,0.0994836502313091,-33.5336129790448
"695",73.9,1.41418173452931,1.51553421465226,1.86203134415293,2.24351966497176,2.37030526729291,0.0995048229924777,-33.5467703122413
"696",74,1.41383783473295,1.51519086056403,1.86169587644981,2.2432007860237,2.36999325382147,0.0995260002597718,-33.5598414269043
