"","Age","lower99CI","lower95CI","median","upper95CI","upper99CI","sigma","Gradient1"
"515",55.9,9.91282826722028,10.5520152733385,12.617958929441,14.7068567869635,15.3640213622565,0.0835468059751448,-331.222380892286
"516",56,9.9096309039645,10.5487878451138,12.614646705632,14.703464971347,15.360604078168,0.0835652385289257,-331.180853204714
"517",56.1,9.90643191908537,10.545559264984,12.6113348971,14.7000751792013,15.357189321683,0.0835837411194932,-331.13913749301
"518",56.2,9.90323131054322,10.5423295317964,12.6080235057251,14.6966874155471,15.3537770988032,0.0836023139093948,-331.097236002533
"519",56.3,9.90002907627646,10.5390986443762,12.604712533365,14.6933016853828,15.3503674155082,0.0836209570614591,-331.055150941247
"520",56.4,9.89682521420182,10.5358666015268,12.6014019818556,14.6899179936849,15.3469602777556,0.0836396707387966,-331.012884516094
"521",56.5,9.89361972221431,10.5326334020295,12.5980918530105,14.6865363454079,15.3435556914809,0.0836584551048012,-330.97043888949
"522",56.6,9.89041259818761,10.5293990446439,12.5947821486216,14.6831567454851,15.3401536625988,0.0836773103231514,-330.927816226176
"523",56.7,9.88720383997397,10.5261635281081,12.5914728704593,14.6797791988281,15.3367541970021,0.0836962365578112,-330.88501864695
"524",56.8,9.88399344540455,10.5229268511391,12.5881640202728,14.6764037103282,15.3333573005634,0.0837152339730318,-330.842048262566
"525",56.9,9.88078141228946,10.5196890124322,12.5848555997902,14.6730302848556,15.3299629791344,0.0837343027333521,-330.798907165881
"526",57,9.87756773841789,10.516450010662,12.5815476107185,14.6696589272602,15.3265712385466,0.0837534430036006,-330.755597417447
"527",57.1,9.87435242155834,10.513209844482,12.5782400547444,14.6662896423718,15.3231820846115,0.083772654948896,-330.71212107563
"528",57.2,9.8711354594586,10.509968512525,12.5749329335336,14.6629224350003,15.3197955231208,0.0837919387346488,-330.668480151216
"529",57.3,9.86791684984611,10.5067260134034,12.5716262487321,14.6595573099361,15.3164115598469,0.0838112945265622,-330.624676669249
"530",57.4,9.86469659042779,10.5034823457087,12.5683200019654,14.6561942719501,15.313030200543,0.0838307224906338,-330.580712600204
"531",57.5,9.86147467889049,10.5002375080124,12.5650141948394,14.6528333257941,15.3096514509433,0.0838502227931562,-330.536589925177
"532",57.6,9.85825111290084,10.4969914988658,12.5617088289402,14.649474476201,15.3062753167635,0.0838697956007187,-330.492310586851
"533",57.7,9.85502589010555,10.4937443167999,12.5584039058343,14.6461177278853,15.3029018037008,0.0838894410802082,-330.44787651248
"534",57.8,9.85179900813149,10.4904959603262,12.5550994270692,14.642763085543,15.2995309174344,0.0839091593988105,-330.403289621172
"535",57.9,9.84857046458575,10.4872464279361,12.5517953941729,14.6394105538519,15.2961626636256,0.0839289507240118,-330.358551794488
"536",58,9.84534025705586,10.4839957181015,12.548491808655,14.636060137472,15.2927970479181,0.0839488152235996,-330.313664919377
"537",58.1,9.84210838310978,10.4807438292747,12.5451886720058,14.6327118410457,15.2894340759382,0.083968753065664,-330.268630841165
"538",58.2,9.83887484029616,10.4774907598889,12.5418859856974,14.6293656691978,15.2860737532952,0.0839887644185991,-330.2234514062
"539",58.3,9.83563962614433,10.4742365083576,12.5385837511833,14.6260216265362,15.2827160855816,0.084008849451104,-330.178128430562
"540",58.4,9.83240273816448,10.4709810730756,12.535281969899,14.6226797176515,15.2793610783732,0.0840290083321844,-330.13266371694
