"","Age","lower99CI","lower95CI","median","upper95CI","upper99CI","sigma","Gradient1"
"58",10.2,31.2443019605299,33.2062154805886,40.0367628376615,47.8081029186662,50.453943656261,0.0928254382261009,5604.23881582799
"59",10.3,31.2879633154145,33.2526381594634,40.0928052258198,47.8750991613593,50.5246711016352,0.0928262864334456,5529.00565496529
"60",10.4,31.3310359097531,33.2984355494276,40.1480952823695,47.9411987378585,50.5944527817014,0.0928271512797593,5455.38880289532
"61",10.5,31.3735323411457,33.3436210433805,40.2026491703984,48.0064209649879,50.6633090874093,0.0928280329269766,5383.33798857697
"62",10.6,31.415464814846,33.3882076172477,40.2564825502842,48.0707845593196,50.7312597762483,0.0928289315370472,5312.80493140162
"63",10.7,31.4568451592961,33.432207846492,40.3096105995982,48.1343076609407,50.7983239973297,0.0928298472719366,5243.74324535893
"64",10.8,31.4976848409129,33.4756339218272,40.3620480320518,48.1970078560751,50.8645203152599,0.0928307802936257,5176.10834840219
"65",10.9,31.5379949781677,33.5184976641811,40.4138091155358,48.258902198623,50.9298667328715,0.0928317307641118,5109.85737712181
"66",11,31.5777863549994,33.5608105389515,40.464907689307,48.320007230683,50.9943807128811,0.0928326988454084,5044.94910598674
"67",11.1,31.6170694335975,33.6025836695908,40.5153571803669,48.3803390021078,51.0580791985267,0.0928336846995458,4981.34387118625
"68",11.2,31.6558543665905,33.6438278505598,40.5651706190788,48.4399130891525,51.1209786332471,0.0928346884885713,4919.00349861651
"69",11.3,31.6941510086728,33.6845535596845,40.6143606540649,48.4987446122613,51.1830949794538,0.0928357103745494,4857.8912355518
"70",11.4,31.7319689276983,33.7247709699456,40.6629395664204,48.55684825304,51.2444437364417,0.0928367505195624,4797.97168648976
"71",11.5,31.7693174152723,33.7644899607358,40.7109192832853,48.6142382704613,51.3050399574909,0.0928378090857104,4739.21075182094
"72",11.6,31.8062054968663,33.8037201286085,40.7583113908036,48.6709285163378,51.3648982661961,0.092838886235112,4681.57557022234
"73",11.7,31.8426419414815,33.8424707975493,40.8051271465058,48.7269324501079,51.4240328720702,0.092839982129904,4625.03446374205
"74",11.8,31.8786352708858,33.8807510287914,40.8513774911432,48.7822631529661,51.4824575854566,0.0928410969322425,4569.55688608519
"75",11.9,31.9141937684447,33.9185696302015,40.8970730600041,48.8369333413738,51.5401858317872,0.0928422308043026,4515.11337312462
"76",12,31.9493254875682,33.9559351652568,40.9422241937353,48.8909553799823,51.5972306652205,0.0928433839082791,4461.67549638951
"77",12.1,31.9840382597932,33.9928559616347,40.9868409486992,48.9443412939977,51.6536047816903,0.0928445564063866,4409.21581859293
"78",12.2,32.01833970252,34.0293401194347,41.0309331068851,48.9971027810167,51.7093205313969,0.0928457484608602,4357.70785163972
"79",12.3,32.0522372264197,34.0653955190507,41.0745101854015,49.0492512223595,51.7643899307662,0.0928469602339552,4307.1260165103
"80",12.4,32.0857380425298,34.1010298287123,41.1175814455666,49.1007976939246,51.8188246739056,0.092848191887948,4257.44560529478
"81",12.5,32.1188491690523,34.1362505117096,41.1601559016196,49.1517529765903,51.8726361435806,0.0928494435851365,4208.6427450506
"82",12.6,32.1515774378714,34.1710648333194,41.2022423290701,49.2021275661843,51.9258354217361,0.0928507154878398,4160.69436337566
"83",12.7,32.1839295008009,34.2054798674452,41.2438492727038,49.2519316830426,51.9784332995841,0.0928520077583993,4113.57815581141
"84",12.8,32.2159118355772,34.2395025029863,41.2849850542619,49.301175281178,52.0304402872791,0.0928533205591786,4067.2725545516
"85",12.9,32.2475307516098,34.2731394499493,41.3256577798075,49.349868057077,52.0818666232024,0.0928546540525639,4021.75669885997
"86",13,32.2787923954992,34.3063972453119,41.3658753467961,49.3980194581417,52.1327222828702,0.0928560084009646,3977.0104068442
"87",13.1,32.3097027563349,34.3392822586538,41.4056454508645,49.4456386907956,52.1830169874885,0.0928573837668134,3933.01414851565
"88",13.2,32.3402676707836,34.3718006975645,41.4449755923497,49.4927347282671,52.2327602121665,0.0928587803125669,3889.74902005342
"89",13.3,32.3704928279767,34.4039586128367,41.4838730825502,49.5393163180671,52.2819611938084,0.0928601982007056,3847.19671949395
"90",13.4,32.4003837742068,34.4357619034585,41.5223450497451,49.5853919891735,52.3306289386955,0.0928616375937348,3805.33952323254
"91",13.5,32.4299459174422,34.4672163214105,41.5603984449775,49.6309700589387,52.3787722297751,0.0928630986541844,3764.1602637805
"92",13.6,32.4591845316672,34.4983274762792,41.5980400476153,49.6760586397287,52.4263996336673,0.0928645815446096,3723.64230855193
"93",13.7,32.488104761057,34.5291008396934,41.6352764707008,49.7206656453102,52.473519507406,0.0928660864275915,3683.76953951141
"94",13.8,32.5167116239935,34.5595417495918,41.6721141660959,49.7647987969946,52.5201400049214,0.092867613465737,3644.52633378853
"95",13.9,32.5450100169295,34.5896554143309,41.7085594294338,49.8084656295494,52.5662690832798,0.0928691628216795,3605.89754501008
"96",14,32.5730047181091,34.6194469166375,41.7446184048839,49.8516734968894,52.611914508689,0.0928707346580789,3567.86848585936
"97",14.1,32.6007003911489,34.6489212174154,41.7802970897425,49.8944295775562,52.6570838622809,0.0928723291376227,3530.42491084023
"98",14.2,32.6281015884873,34.6780831594113,41.8156013388509,49.9367408799945,52.7017845456796,0.0928739464230258,3493.55300021358
"99",14.3,32.6552127547073,34.7069374707457,41.850536868853,49.9786142476351,52.7460237863661,0.0928755866770311,3457.23934448033
"100",14.4,32.6820382297384,34.7354887683157,41.8851092622978,50.0200563637939,52.7898086428477,0.0928772500624098,3421.47092949483
"101",14.5,32.7085822519418,34.7637415610746,41.9193239715928,50.0610737563917,52.8331460096393,0.0928789367419618,3386.23512225167
"102",14.6,32.7348489610863,34.7917002531934,41.9531863228153,50.1016728025061,52.876042622067,0.0928806468785165,3351.51965736179
"103",14.7,32.7608424012162,34.8193691471099,41.9867015193889,50.1418597327594,52.9185050608985,0.0928823806349326,3317.31262392015
"104",14.8,32.7865665234187,34.8467524464687,42.0198746456281,50.1816406355525,52.9605397568112,0.092884138174099,3283.60245304939
"105",14.9,32.8120251884933,34.8738542589589,42.0527106701586,50.2210214611476,53.0021529947016,0.0928859196589347,3250.37790589326
"106",15,32.837222169528,34.9006785990515,42.0852144492175,50.2600080256099,53.0433509178438,0.0928877252523899,3217.62806225684
"107",15.1,32.8621611543854,34.9272293906417,42.1173907298401,50.298606014611,53.0841395319041,0.0928895551174459,3185.34230943886
"108",15.2,32.8868457481038,34.9535104696008,42.1492441529345,50.3368209871016,53.1245247088164,0.0928914094171156,3153.51033174549
"109",15.3,32.9112794752146,34.9795255862389,42.1807792562519,50.3746583788571,53.1645121905243,0.0928932883144441,3122.12210039201
"110",15.4,32.9354657819822,35.005278407685,42.2120004772559,50.4121235059035,53.2041075925965,0.092895191972509,3091.16786369879
"111",15.5,32.9594080385663,35.0307725201858,42.2429121558929,50.4492215678257,53.2433164077178,0.0928971205544209,3060.63813788816
"112",15.6,32.9831095411127,35.0560114313271,42.2735185372717,50.4859576509666,53.2821440090651,0.0928990742233236,3030.52369782294
"113",15.7,33.0065735137734,35.0809985721807,42.30382377425,50.5223367315156,53.3205956535675,0.0929010531423951,3000.815568869
"114",15.8,33.0298031106599,35.1057372993805,42.3338319299387,50.5583636784984,53.3586764850602,0.0929030574748472,2971.50501813798
"115",15.9,33.0528014177314,35.1302308971291,42.36354698012,50.5940432566646,53.396391537333,0.0929050873839269,2942.58354682999
"116",16,33.0755714546213,35.1544825791388,42.3929728155883,50.6293801292819,53.4337457370787,0.092907143032916,2914.04288250662
"117",16.1,33.0981161764041,35.1784954905094,42.4221132444134,50.6643788608393,53.4707439067454,0.092909224585132,2885.87497171073
"118",16.2,33.1204384753046,35.202272709545,42.4509719941305,50.6990439196616,53.507390767296,0.0929113322039286,2858.07197294896
"119",16.3,33.1425411823525,35.2258172495119,42.47955271386,50.7333796804399,53.5436909408788,0.0929134660526958,2830.62624987739
"120",16.4,33.1644270689832,35.2491320603401,42.5078589763588,50.7673904266815,53.5796489534125,0.0929156262948607,2803.53036472807
"121",16.5,33.1860988485882,35.272220030271,42.535894280006,50.8010803530804,53.615269237088,0.0929178130938878,2776.77707208146
"122",16.6,33.2075591780162,35.2950839874525,42.5636620507269,50.8344535678143,53.6505561327926,0.0929200266132796,2750.35931269173
"123",16.7,33.2288106590261,35.3177267014836,42.5911656438538,50.8675140947672,53.6855138924555,0.0929222670165768,2724.27020780102
"124",16.8,33.2498558396961,35.3401508849113,42.6184083459318,50.9002658756844,53.7201466813215,0.0929245344673589,2698.50305338274
"125",16.9,33.2706972157872,35.3623591946805,42.6453933764656,50.932712772259,53.7544585801535,0.0929268291292448,2673.05131485627
"126",17,33.291337232066,35.3843542335384,42.6721238896142,50.9648585681541,53.7884535873666,0.0929291511658934,2647.90862168011
"127",17.1,33.311778283585,35.406138551397,42.698602975831,50.9967069709629,53.8221356210959,0.0929315007410033,2623.06876255898
"128",17.2,33.3320227169259,35.4277146466524,42.7248336634566,51.028261614109,53.8555085212024,0.0929338780183144,2598.52568045957
"129",17.3,33.3520728314028,35.4490849674653,42.7508189202612,51.0595260586879,53.8885760512166,0.0929362831616074,2574.27346790908
"130",17.4,33.3719308802308,35.4702519130018,42.7765616549403,51.090503795254,53.9213419002238,0.092938716334705,2550.30636261858
"131",17.5,33.3915990716582,35.4912178346368,42.8020647185664,51.1211982455527,53.9538096846921,0.0929411777014719,2526.6187430732
"132",17.6,33.4110795700658,35.5119850371225,42.8273309059972,51.1516127642015,53.9859829502468,0.0929436674258156,2503.20512425969
"133",17.7,33.4303744970326,35.5325557797209,42.8523629572398,51.1817506403208,54.0178651733908,0.0929461856716867,2480.06015376479
"134",17.8,33.44948593237,35.5529322773029,42.8771635587774,51.2116150991152,54.0494597631744,0.0929487326030796,2457.178607799
"135",17.9,33.4684159151269,35.5731167014162,42.9017353448554,51.2412093034112,54.0807700628166,0.0929513083840327,2434.55538742244
"136",18,33.4871664445633,35.59311118132,42.9260808987296,51.2705363551461,54.1117993512774,0.0929539131786292,2412.18551497266
"137",18.1,33.5057394810971,35.6129178049919,42.9502027538794,51.2995992968168,54.1425508447867,0.0929565471509975,2390.06413039577
"138",18.2,33.5241369472229,35.6325386201033,42.9741033951833,51.3284011128844,54.1730276983258,0.0929592104653117,2368.18648808985
"139",18.3,33.5423607284045,35.6519756349686,42.9977852600642,51.3569447311398,54.2032330070692,0.0929619032857921,2346.54795345326
"140",18.4,33.5604126739416,35.6712308194658,43.0212507395987,51.3852330240292,54.2331698077833,0.0929646257767056,2325.14399976237
"141",18.5,33.578294597812,35.690306105932,43.0445021795964,51.4132688099423,54.2628410801855,0.0929673781023666,2303.97020512493
"142",18.6,33.5960082794897,35.7092033900325,43.0675418816476,51.4410548544635,54.2922497482651,0.0929701604271371,2283.0222495005
"143",18.7,33.6135554647405,35.7279245316062,43.0903721041426,51.4685938715891,54.3213986815673,0.0929729729154274,2262.29591190466
"144",18.8,33.6309378663944,35.7464713554868,43.1129950632617,51.4958885249078,54.3502906964393,0.0929758157316967,2241.78706755221
"145",18.9,33.6481571650973,35.7648456523014,43.1354129339372,51.5229414287515,54.3789285572445,0.0929786890404536,2221.49168528907
"146",19,33.6652150100411,35.7830491792466,43.1576278507901,51.5497551493116,54.4073149775407,0.0929815930062563,2201.40582486521
"147",19.1,33.6821130196744,35.801083660843,43.1796419090387,51.5763322057249,54.4354526212263,0.0929845277937138,2181.52563461917
"148",19.2,33.6988527823926,35.8189507896701,43.2014571653849,51.6026750711312,54.4633441036555,0.0929874935674858,2161.84734889772
"149",19.3,33.7154358572108,35.8366522270798,43.2230756388739,51.6287861737002,54.4909919927231,0.0929904904922836,2142.36728575663
"150",19.4,33.7318637744162,35.8541896038907,43.2444993117315,51.654667897631,54.5183988099181,0.0929935187328705,2123.08184482157
"151",19.5,33.7481380362053,35.8715645210647,43.2657301301797,51.6803225841253,54.5455670313518,0.0929965784540625,2103.98750484805
"152",19.6,33.7642601173014,35.8887785503639,43.2867700052282,51.7057525323326,54.5724990887548,0.0929996698207288,2085.08082184067
"153",19.7,33.7802314655579,35.9058332349909,43.3076208134466,51.7309600002728,54.5991973704502,0.093002792997792,2066.35842681106
"154",19.8,33.7960535025437,35.9227300902116,43.3282843977147,51.7559472057311,54.6256642222986,0.0930059481502292,2047.81702395936
"155",19.9,33.8117276241146,35.9394706039619,43.3487625679543,51.780716327132,54.65190194862,0.0930091354430723,2029.4533885899
"156",20,33.827255200968,35.9560562374375,43.3690571018402,51.8052695043879,54.6779128130895,0.0930123550414087,2011.26436526829
"157",20.1,33.8426375791846,35.9724884256695,43.3891697454929,51.8296088397267,54.7036990396107,0.0930156071103815,1993.2468661759
"158",20.2,33.8578760807547,35.9887685780838,43.4091022141546,51.8537363984978,54.7292628131663,0.0930188918151904,1975.39786901616
"159",20.3,33.8729720040916,36.0048980790462,43.4288561928448,51.8776542099561,54.754606280645,0.0930222093210923,1957.71441577876
"160",20.4,33.8879266245318,36.0208782883946,43.4484333370026,51.9013642680275,54.7797315516497,0.0930255597934016,1940.19361059763
"161",20.5,33.902741194821,36.0367105419552,43.4678352731085,51.9248685320523,54.804640699282,0.0930289433974912,1922.83261855249
